stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:09:00,10:09:00,404137,21.0,2
2,10:10:50,10:10:50,404927,21.0,2
3,10:12:26,10:12:26,404834,21.0,2
4,10:14:16,10:14:16,402124,12.0,3
5,10:16:05,10:16:05,402125,39.0,3
6,10:17:53,10:17:53,402126,44.0,4
7,10:19:36,10:19:36,402127,56.0,4
8,10:22:00,10:22:00,402128,56.0,4
9,10:23:59,10:23:59,402130,28.0,3
10,10:25:52,10:25:52,402132,43.0,3
11,10:28:02,10:28:02,402134,38.0,3
12,10:29:30,10:29:30,401832,22.0,2
13,10:31:03,10:31:03,401833,5.0,1
14,10:33:18,10:33:18,404264,5.0,1
15,10:35:00,10:35:00,903002,5.0,1
