stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:50:00,16:50:00,400353,1.0,1
2,16:51:59,16:51:59,400354,1.0,1
3,16:54:15,16:54:15,403456,1.0,1
4,16:56:17,16:56:17,403457,1.0,1
5,16:58:17,16:58:17,400561,7.0,1
6,17:00:39,17:00:39,400358,8.0,1
7,17:03:24,17:03:24,400360,8.0,1
8,17:06:01,17:06:01,400361,8.0,1
9,17:08:21,17:08:21,400362,8.0,2
10,17:10:00,17:10:00,400363,22.0,2
11,17:11:42,17:11:42,400364,19.0,2
12,17:13:16,17:13:16,400026,23.0,2
13,17:14:41,17:14:41,404994,23.0,2
14,17:15:34,17:15:34,400028,23.0,2
15,17:16:45,17:16:45,404905,9.0,2
16,17:18:35,17:18:35,400030,22.0,2
17,17:19:46,17:19:46,400031,7.0,1
18,17:21:28,17:21:28,400032,9.0,2
19,17:22:40,17:22:40,400033,22.0,2
20,17:24:37,17:24:37,400034,14.0,1
21,17:26:46,17:26:46,400036,14.0,1
22,17:28:09,17:28:09,400037,8.0,1
23,17:29:41,17:29:41,400038,15.0,1
24,17:30:50,17:30:50,400039,15.0,1
25,17:32:00,17:32:00,404191,16.0,2
26,17:33:10,17:33:10,400041,17.0,2
27,17:34:40,17:34:40,400042,17.0,2
28,17:35:30,17:35:30,400043,17.0,2
29,17:36:07,17:36:07,400044,21.0,2
30,17:37:07,17:37:07,400045,21.0,2
31,17:38:00,17:38:00,400046,21.0,2
32,17:39:30,17:39:30,404856,9.0,2
33,17:41:00,17:41:00,403267,30.0,2
34,17:42:40,17:42:40,400224,20.0,2
35,17:44:20,17:44:20,400225,20.0,2
36,17:46:59,17:46:59,400390,19.0,2
37,17:48:06,17:48:06,400595,19.0,2
38,17:49:08,17:49:08,400596,8.0,1
39,17:51:07,17:51:07,400597,16.0,1
40,17:52:41,17:52:41,400598,14.0,1
41,17:54:56,17:54:56,404260,7.0,2
42,17:56:23,17:56:23,403122,20.0,2
43,17:58:43,17:58:43,404262,8.0,1
44,18:00:18,18:00:18,403125,4.0,1
45,18:02:06,18:02:06,403126,5.0,2
46,18:03:00,18:03:00,405072,17.0,2
47,18:04:00,18:04:00,404232,17.0,2
48,18:05:09,18:05:09,403461,17.0,2
49,18:07:00,18:07:00,903236,17.0,2
50,18:07:45,18:07:45,400609,8.0,1
51,18:09:15,18:09:15,400610,3.0,1
52,18:10:26,18:10:26,400611,11.0,1
53,18:11:36,18:11:36,400612,11.0,1
54,18:13:00,18:13:00,400613,11.0,1
55,18:13:59,18:13:59,400614,7.0,1
56,18:15:05,18:15:05,400615,7.0,1
57,18:16:11,18:16:11,400616,3.0,1
58,18:17:18,18:17:18,400617,7.0,1
59,18:18:26,18:18:26,400618,1.0,1
60,18:19:32,18:19:32,400619,3.0,1
61,18:20:38,18:20:38,400620,5.0,1
62,18:21:43,18:21:43,400621,5.0,1
63,18:22:49,18:22:49,400622,5.0,1
64,18:25:31,18:25:31,404920,2.0,1
65,18:27:00,18:27:00,404921,1.0,1
66,18:28:19,18:28:19,400626,2.0,1
67,18:29:12,18:29:12,400627,2.0,1
68,18:29:56,18:29:56,400628,2.0,1
69,18:30:37,18:30:37,400629,2.0,1
70,18:31:28,18:31:28,400630,1.0,1
71,18:32:45,18:32:45,400631,2.0,1
72,18:33:30,18:33:30,400632,2.0,1
73,18:34:17,18:34:17,400633,1.0,1
74,18:35:12,18:35:12,400634,2.0,1
75,18:36:46,18:36:46,400635,1.0,1
76,18:38:00,18:38:00,400636,1.0,1
