stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:20:00,19:20:00,405579,4.0,1
2,19:20:56,19:20:56,404991,5.0,1
3,19:22:20,19:22:20,403914,5.0,1
4,19:23:57,19:23:57,400929,7.0,1
5,19:25:58,19:25:58,400731,9.0,1
6,19:27:04,19:27:04,400732,7.0,1
7,19:28:24,19:28:24,405582,10.0,1
8,19:30:00,19:30:00,400933,16.0,1
9,19:31:51,19:31:51,404039,13.0,1
10,19:33:08,19:33:08,404040,13.0,1
11,19:34:15,19:34:15,400936,15.0,1
12,19:35:48,19:35:48,404043,13.0,1
13,19:36:49,19:36:49,400938,12.0,1
14,19:38:01,19:38:01,403132,15.0,2
15,19:38:48,19:38:48,400940,17.0,2
16,19:40:18,19:40:18,400941,18.0,2
17,19:41:45,19:41:45,404992,20.0,2
18,19:43:17,19:43:17,400943,13.0,1
19,19:44:51,19:44:51,401014,5.0,2
20,19:45:51,19:45:51,401015,23.0,2
21,19:47:15,19:47:15,401016,11.0,2
22,19:48:54,19:48:54,400747,24.0,2
23,19:50:37,19:50:37,403271,25.0,2
24,19:52:19,19:52:19,400750,27.0,2
25,19:54:00,19:54:00,401021,27.0,3
26,19:55:01,19:55:01,401022,33.0,3
27,19:56:27,19:56:27,401023,31.0,2
28,19:57:24,19:57:24,401024,15.0,2
29,19:58:30,19:58:30,401025,25.0,2
30,19:59:29,19:59:29,401026,32.0,2
31,20:01:03,20:01:03,401027,32.0,2
32,20:02:15,20:02:15,404320,16.0,2
33,20:03:29,20:03:29,401029,21.0,2
34,20:04:28,20:04:28,401030,23.0,2
35,20:06:01,20:06:01,401031,23.0,2
36,20:07:01,20:07:01,401032,16.0,1
37,20:08:00,20:08:00,401033,16.0,1
38,20:08:47,20:08:47,401034,15.0,1
39,20:09:45,20:09:45,401035,14.0,1
40,20:10:40,20:10:40,401036,15.0,1
41,20:12:10,20:12:10,401037,16.0,1
42,20:12:54,20:12:54,401038,16.0,1
43,20:13:58,20:13:58,401039,13.0,1
44,20:14:51,20:14:51,405087,12.0,1
45,20:15:58,20:15:58,405092,12.0,1
46,20:17:02,20:17:02,400394,9.0,1
47,20:18:00,20:18:00,401044,8.0,1
48,20:19:38,20:19:38,401045,10.0,1
49,20:21:07,20:21:07,404341,14.0,1
50,20:22:22,20:22:22,401047,11.0,2
51,20:23:39,20:23:39,404333,21.0,2
52,20:25:00,20:25:00,404334,22.0,2
53,20:26:01,20:26:01,401051,14.0,2
54,20:26:58,20:26:58,401052,21.0,2
55,20:28:22,20:28:22,405014,15.0,1
56,20:29:27,20:29:27,401055,12.0,1
57,20:30:50,20:30:50,401056,12.0,1
58,20:31:44,20:31:44,400062,8.0,1
59,20:33:08,20:33:08,404335,8.0,1
60,20:34:33,20:34:33,400065,8.0,1
61,20:35:37,20:35:37,400066,8.0,1
62,20:36:51,20:36:51,400067,8.0,1
63,20:39:00,20:39:00,803003,8.0,1
