stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:56:00,17:56:00,903351,12.0,1
2,17:58:12,17:58:12,400449,9.0,1
3,18:00:20,18:00:20,403978,9.0,1
4,18:02:45,18:02:45,400452,9.0,2
5,18:04:55,18:04:55,400453,19.0,2
6,18:06:47,18:06:47,400454,19.0,2
7,18:09:58,18:09:58,403979,18.0,2
8,18:12:02,18:12:02,400457,16.0,1
9,18:15:00,18:15:00,400258,15.0,1
10,18:16:22,18:16:22,400259,7.0,1
11,18:18:09,18:18:09,400461,12.0,1
12,18:19:08,18:19:08,400462,10.0,1
13,18:19:47,18:19:47,404949,12.0,1
14,18:21:45,18:21:45,402638,11.0,1
15,18:23:50,18:23:50,403698,5.0,1
16,18:25:43,18:25:43,405467,11.0,1
17,18:27:16,18:27:16,400467,11.0,1
18,18:28:45,18:28:45,400468,11.0,1
19,18:30:28,18:30:28,400469,4.0,1
20,18:31:42,18:31:42,400470,8.0,1
21,18:32:44,18:32:44,400471,9.0,1
22,18:34:29,18:34:29,400472,9.0,1
23,18:35:57,18:35:57,400473,7.0,1
24,18:37:28,18:37:28,400474,7.0,1
25,18:39:09,18:39:09,400475,5.0,1
26,18:40:13,18:40:13,400476,5.0,1
27,18:42:00,18:42:00,400477,5.0,1
