stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:20:00,20:20:00,405154,6.0,1
2,20:20:33,20:20:33,405155,6.0,1
3,20:22:31,20:22:31,403913,6.0,1
4,20:26:00,20:26:00,403855,6.0,1
5,20:29:55,20:29:55,450228,6.0,1
6,20:34:00,20:34:00,402679,6.0,1
7,20:36:45,20:36:45,402682,6.0,1
8,20:41:10,20:41:10,403545,6.0,1
9,20:44:00,20:44:00,402688,6.0,1
10,20:45:55,20:45:55,403432,6.0,1
11,20:48:50,20:48:50,403433,6.0,1
12,20:51:19,20:51:19,403434,6.0,1
13,20:56:00,20:56:00,403777,6.0,1
14,21:01:00,21:01:00,401946,6.0,1
15,21:03:28,21:03:28,403436,6.0,1
16,21:07:09,21:07:09,405181,6.0,1
17,21:11:00,21:11:00,402502,6.0,1
18,21:12:05,21:12:05,402503,6.0,1
19,21:13:17,21:13:17,402504,6.0,1
20,21:14:22,21:14:22,402505,6.0,1
21,21:15:22,21:15:22,402506,6.0,1
22,21:17:50,21:17:50,402507,6.0,1
23,21:19:49,21:19:49,402508,6.0,1
24,21:21:47,21:21:47,402509,6.0,1
25,21:22:47,21:22:47,402510,6.0,1
26,21:26:00,21:26:00,401444,6.0,1
27,21:27:05,21:27:05,401446,6.0,1
28,21:28:19,21:28:19,401447,6.0,1
29,21:29:14,21:29:14,401448,6.0,1
30,21:30:24,21:30:24,402517,6.0,1
31,21:31:46,21:31:46,402518,6.0,1
32,21:32:50,21:32:50,402519,6.0,1
33,21:34:18,21:34:18,402520,6.0,1
34,21:35:23,21:35:23,402521,6.0,1
35,21:37:00,21:37:00,405103,6.0,1
36,21:38:47,21:38:47,405074,6.0,1
37,21:40:11,21:40:11,402526,6.0,1
38,21:41:44,21:41:44,405073,6.0,1
39,21:43:00,21:43:00,404853,6.0,1
40,21:44:14,21:44:14,405075,6.0,1
41,21:45:26,21:45:26,405076,6.0,1
42,21:46:42,21:46:42,402740,1.0,1
43,21:47:20,21:47:20,402741,1.0,1
44,21:48:27,21:48:27,405077,1.0,1
45,21:49:28,21:49:28,402744,2.0,1
46,21:50:13,21:50:13,402745,2.0,1
47,21:51:00,21:51:00,405185,2.0,1
48,21:52:20,21:52:20,402748,2.0,1
49,21:53:17,21:53:17,402749,2.0,1
50,21:56:00,21:56:00,903340,2.0,1
