stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:25:00,18:25:00,402054,7.0,1
2,18:27:10,18:27:10,404099,12.0,2
3,18:28:30,18:28:30,402142,28.0,3
4,18:30:54,18:30:54,402143,40.0,3
5,18:32:28,18:32:28,402144,48.0,3
6,18:33:37,18:33:37,402145,48.0,3
7,18:35:53,18:35:53,404833,32.0,3
8,18:37:18,18:37:18,405231,44.0,3
9,18:40:00,18:40:00,402152,36.0,3
10,18:41:31,18:41:31,402153,36.0,3
11,18:42:51,18:42:51,402154,10.0,1
12,18:44:12,18:44:12,402155,2.0,1
13,18:45:36,18:45:36,403547,6.0,1
14,18:46:43,18:46:43,402157,2.0,1
15,18:47:41,18:47:41,404926,6.0,1
16,18:49:00,18:49:00,404085,6.0,1
