stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:01:00,13:01:00,803083,2.0,1
2,13:02:47,13:02:47,400933,2.0,1
3,13:05:03,13:05:03,404039,2.0,1
4,13:06:38,13:06:38,404040,2.0,1
5,13:08:00,13:08:00,400936,6.0,1
6,13:11:31,13:11:31,403132,6.0,1
7,13:15:00,13:15:00,404992,6.0,1
8,13:16:25,13:16:25,400943,6.0,1
9,13:17:52,13:17:52,401014,6.0,1
10,13:18:48,13:18:48,401015,6.0,1
11,13:20:05,13:20:05,401016,9.0,1
12,13:23:11,13:23:11,403271,10.0,1
13,13:26:42,13:26:42,400751,10.0,1
14,13:27:58,13:27:58,400752,10.0,1
15,13:29:31,13:29:31,404289,10.0,1
16,13:30:59,13:30:59,400755,7.0,1
17,13:32:00,13:32:00,400756,10.0,1
18,13:33:09,13:33:09,404290,10.0,1
19,13:34:15,13:34:15,400759,10.0,1
20,13:35:07,13:35:07,400760,10.0,1
21,13:35:58,13:35:58,400761,10.0,1
22,13:36:34,13:36:34,400762,10.0,1
23,13:37:40,13:37:40,404054,10.0,1
24,13:39:00,13:39:00,400764,10.0,1
25,13:40:08,13:40:08,403902,10.0,1
26,13:41:04,13:41:04,404104,10.0,1
27,13:42:02,13:42:02,400768,10.0,1
28,13:42:46,13:42:46,400769,10.0,1
29,13:44:03,13:44:03,400599,10.0,1
30,13:44:50,13:44:50,400771,10.0,1
31,13:45:32,13:45:32,400772,10.0,2
32,13:46:27,13:46:27,400602,17.0,2
33,13:47:29,13:47:29,404258,17.0,2
34,13:49:00,13:49:00,404821,17.0,2
35,13:51:55,13:51:55,404019,16.0,1
36,13:53:00,13:53:00,903236,16.0,3
37,13:54:36,13:54:36,400610,40.0,5
38,13:57:31,13:57:31,400613,76.0,5
39,14:00:11,14:00:11,400616,72.0,5
40,14:03:00,14:03:00,400619,26.0,2
41,14:04:07,14:04:07,400620,7.0,2
42,14:05:12,14:05:12,400621,23.0,2
43,14:06:20,14:06:20,400622,4.0,1
44,14:07:32,14:07:32,400623,14.0,1
45,14:08:23,14:08:23,400624,14.0,2
46,14:10:59,14:10:59,400796,19.0,2
47,14:12:08,14:12:08,402535,26.0,2
48,14:13:21,14:13:21,400798,26.0,2
49,14:15:00,14:15:00,903231,26.0,2
