stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:38:00,9:38:00,405527,4.0,1
2,9:41:12,9:41:12,404120,4.0,1
3,9:45:23,9:45:23,403782,4.0,1
4,9:49:00,9:49:00,405380,3.0,1
5,9:52:47,9:52:47,400190,3.0,1
6,9:57:25,9:57:25,400018,5.0,1
7,10:01:27,10:01:27,400021,5.0,1
8,10:06:00,10:06:00,400024,7.0,1
9,10:10:02,10:10:02,400028,7.0,1
10,10:12:14,10:12:14,400030,6.0,1
11,10:15:12,10:15:12,400033,8.0,1
12,10:18:11,10:18:11,400036,6.0,1
13,10:22:00,10:22:00,404191,3.0,1
14,10:23:46,10:23:46,400042,2.0,1
15,10:25:25,10:25:25,400045,5.0,1
16,10:27:00,10:27:00,404856,5.0,1
17,10:28:00,10:28:00,403267,9.0,1
18,10:29:30,10:29:30,400224,9.0,1
19,10:31:00,10:31:00,400225,5.0,1
20,10:32:54,10:32:54,400226,7.0,1
21,10:34:32,10:34:32,400228,7.0,1
22,10:36:09,10:36:09,404963,7.0,1
23,10:37:11,10:37:11,400230,7.0,1
24,10:37:58,10:37:58,400231,6.0,1
25,10:39:20,10:39:20,404283,5.0,1
26,10:40:26,10:40:26,400233,5.0,1
27,10:41:29,10:41:29,400234,5.0,1
28,10:42:31,10:42:31,400235,3.0,1
29,10:43:33,10:43:33,400236,6.0,1
30,10:44:42,10:44:42,400237,6.0,1
31,10:45:44,10:45:44,400227,6.0,1
32,10:46:47,10:46:47,400238,2.0,1
33,10:47:50,10:47:50,400239,1.0,1
34,10:48:52,10:48:52,400240,2.0,1
35,10:50:00,10:50:00,400241,3.0,1
36,10:50:48,10:50:48,400242,3.0,1
37,10:51:34,10:51:34,404129,3.0,1
38,10:52:27,10:52:27,403338,5.0,1
39,10:53:03,10:53:03,404837,5.0,1
40,10:57:05,10:57:05,400248,3.0,1
41,10:58:20,10:58:20,400249,4.0,1
42,10:59:12,10:59:12,400250,4.0,1
43,10:59:56,10:59:56,400251,1.0,1
44,11:00:48,11:00:48,400252,3.0,1
45,11:01:51,11:01:51,403907,3.0,1
46,11:04:00,11:04:00,404876,3.0,1
