stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:59:00,17:59:00,405067,5.0,1
2,18:00:36,18:00:36,400903,5.0,1
3,18:02:21,18:02:21,405256,5.0,1
4,18:03:48,18:03:48,400070,8.0,1
5,18:05:21,18:05:21,400071,8.0,1
6,18:07:00,18:07:00,404108,3.0,1
7,18:08:49,18:08:49,405279,9.0,1
8,18:09:30,18:09:30,400910,9.0,1
9,18:11:04,18:11:04,405024,9.0,1
10,18:13:15,18:13:15,400913,13.0,1
11,18:14:27,18:14:27,403847,11.0,1
12,18:16:00,18:16:00,405635,13.0,1
13,18:16:56,18:16:56,400916,13.0,1
14,18:17:57,18:17:57,400917,11.0,1
15,18:18:50,18:18:50,404132,13.0,1
16,18:20:00,18:20:00,400919,14.0,1
17,18:21:58,18:21:58,400722,14.0,1
18,18:24:00,18:24:00,400723,12.0,1
19,18:25:46,18:25:46,400724,14.0,1
20,18:27:00,18:27:00,400725,12.0,1
21,18:29:21,18:29:21,400726,11.0,1
22,18:31:13,18:31:13,404991,15.0,1
23,18:33:15,18:33:15,403914,12.0,1
24,18:35:36,18:35:36,400929,16.0,2
25,18:38:31,18:38:31,400731,17.0,2
26,18:40:06,18:40:06,400732,17.0,2
27,18:42:00,18:42:00,403769,15.0,1
28,18:43:33,18:43:33,400933,10.0,1
29,18:45:30,18:45:30,404039,9.0,1
30,18:46:52,18:46:52,404040,8.0,1
31,18:48:02,18:48:02,400936,8.0,1
32,18:49:00,18:49:00,803081,8.0,1
