stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:35:00,8:35:00,400751,7.0,1
2,8:36:56,8:36:56,403036,15.0,1
3,8:39:26,8:39:26,403037,15.0,1
4,8:41:00,8:41:00,403038,15.0,3
5,8:42:52,8:42:52,404826,34.0,3
6,8:44:35,8:44:35,404036,34.0,4
7,8:46:23,8:46:23,403626,54.0,4
8,8:47:38,8:47:38,402205,54.0,4
9,8:50:22,8:50:22,403992,59.0,4
10,8:52:46,8:52:46,403984,62.0,4
11,8:55:00,8:55:00,403562,57.0,4
12,8:56:36,8:56:36,403736,33.0,3
13,8:59:00,8:59:00,403621,33.0,3
14,9:00:23,9:00:23,405529,42.0,3
15,9:02:36,9:02:36,403620,33.0,3
16,9:05:00,9:05:00,402214,33.0,3
17,9:06:29,9:06:29,402215,19.0,3
18,9:07:59,9:07:59,402216,33.0,3
19,9:09:49,9:09:49,402217,33.0,3
20,9:10:35,9:10:35,402218,33.0,3
21,9:12:25,9:12:25,404037,7.0,1
22,9:14:00,9:14:00,903302,7.0,1
