stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,24:00:00,24:00:00,402296,16.0,1
2,24:02:00,24:02:00,402298,16.0,2
3,24:02:50,24:02:50,402299,17.0,2
4,24:03:38,24:03:38,402300,13.0,2
5,24:04:12,24:04:12,402301,17.0,2
6,24:05:09,24:05:09,402303,13.0,1
7,24:06:00,24:06:00,400124,11.0,1
8,24:06:29,24:06:29,405491,11.0,1
9,24:07:01,24:07:01,404122,13.0,1
10,24:09:40,24:09:40,401245,13.0,1
11,24:10:19,24:10:19,403981,12.0,1
12,24:11:00,24:11:00,403610,8.0,1
13,24:11:53,24:11:53,403611,11.0,1
14,24:12:35,24:12:35,403612,7.0,1
15,24:13:00,24:13:00,400751,11.0,1
16,24:13:39,24:13:39,403036,11.0,1
17,24:14:10,24:14:10,405071,11.0,1
18,24:15:01,24:15:01,405112,7.0,1
19,24:16:00,24:16:00,803056,7.0,1
