stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:43:00,13:43:00,403835,3.0,1
2,13:45:00,13:45:00,400639,3.0,1
3,13:47:03,13:47:03,400640,3.0,1
4,13:48:41,13:48:41,400641,1.0,1
5,13:50:00,13:50:00,400642,3.0,1
6,13:50:58,13:50:58,400643,3.0,1
7,13:51:58,13:51:58,400644,9.0,1
8,13:53:05,13:53:05,400645,9.0,1
9,13:54:23,13:54:23,400646,9.0,1
10,13:55:46,13:55:46,400647,5.0,1
11,13:56:53,13:56:53,400648,13.0,1
12,13:57:58,13:57:58,400649,12.0,1
13,13:59:00,13:59:00,403373,10.0,1
14,14:00:43,14:00:43,403374,8.0,2
15,14:01:45,14:01:45,403375,18.0,2
16,14:02:46,14:02:46,403376,18.0,2
17,14:04:00,14:04:00,403377,18.0,2
18,14:05:51,14:05:51,400655,18.0,2
19,14:07:30,14:07:30,400656,18.0,2
20,14:09:14,14:09:14,400657,11.0,2
21,14:10:26,14:10:26,400658,24.0,2
22,14:12:13,14:12:13,400659,26.0,2
23,14:13:00,14:13:00,403483,14.0,1
24,14:15:28,14:15:28,400661,15.0,1
25,14:16:46,14:16:46,400662,15.0,1
26,14:18:03,14:18:03,400663,15.0,2
27,14:20:00,14:20:00,803157,32.0,2
28,14:22:00,14:22:00,404148,24.0,2
29,14:24:07,14:24:07,403903,24.0,2
30,14:25:10,14:25:10,403142,23.0,2
31,14:26:20,14:26:20,403144,23.0,2
32,14:28:10,14:28:10,403145,23.0,2
33,14:29:26,14:29:26,405234,17.0,2
34,14:31:36,14:31:36,403147,19.0,2
35,14:32:47,14:32:47,403148,19.0,2
36,14:33:56,14:33:56,403149,28.0,2
37,14:35:24,14:35:24,400676,28.0,2
38,14:37:16,14:37:16,400677,28.0,2
39,14:39:11,14:39:11,400678,28.0,2
40,14:40:00,14:40:00,400485,28.0,2
41,14:41:43,14:41:43,400486,2.0,2
42,14:44:00,14:44:00,400290,21.0,2
43,14:46:15,14:46:15,404278,21.0,2
44,14:48:00,14:48:00,400292,21.0,2
45,14:50:05,14:50:05,400108,21.0,2
46,14:51:43,14:51:43,400109,21.0,2
47,14:53:15,14:53:15,400110,21.0,2
48,14:54:56,14:54:56,400111,21.0,2
49,14:57:51,14:57:51,404081,21.0,2
50,14:59:52,14:59:52,404168,21.0,2
51,15:01:06,15:01:06,400115,21.0,2
52,15:02:45,15:02:45,400116,21.0,2
53,15:04:14,15:04:14,400117,21.0,2
54,15:06:28,15:06:28,400118,21.0,2
55,15:08:37,15:08:37,400119,21.0,2
56,15:11:52,15:11:52,400120,21.0,2
57,15:13:10,15:13:10,400121,21.0,2
58,15:14:33,15:14:33,400122,21.0,2
59,15:16:06,15:16:06,400123,21.0,2
60,15:19:00,15:19:00,400124,21.0,2
61,15:21:07,15:21:07,400125,21.0,2
62,15:23:36,15:23:36,400126,21.0,2
63,15:25:27,15:25:27,400127,21.0,2
64,15:26:42,15:26:42,400128,21.0,2
65,15:28:15,15:28:15,400512,14.0,1
66,15:31:32,15:31:32,403266,14.0,1
67,15:33:47,15:33:47,400514,12.0,1
68,15:36:06,15:36:06,400515,13.0,1
69,15:38:24,15:38:24,400516,13.0,1
70,15:39:58,15:39:58,405179,13.0,1
71,15:42:00,15:42:00,400518,4.0,1
72,15:44:46,15:44:46,400519,4.0,1
73,15:46:24,15:46:24,405486,4.0,1
74,15:50:00,15:50:00,903128,4.0,1
