stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:34:00,13:34:00,450222,8.0,1
2,13:36:13,13:36:13,401507,8.0,1
3,13:39:00,13:39:00,404286,8.0,1
4,13:40:40,13:40:40,401575,8.0,1
5,13:42:50,13:42:50,401294,8.0,1
6,13:44:48,13:44:48,401577,8.0,1
7,13:47:57,13:47:57,404271,12.0,2
8,13:50:00,13:50:00,403556,18.0,2
9,13:51:18,13:51:18,401191,17.0,2
10,13:52:37,13:52:37,401192,19.0,2
11,13:54:02,13:54:02,401193,19.0,2
12,13:55:03,13:55:03,401194,17.0,2
13,13:56:25,13:56:25,401195,21.0,2
14,13:57:49,13:57:49,401587,21.0,2
15,13:59:02,13:59:02,401589,21.0,2
16,14:01:15,14:01:15,401591,20.0,2
17,14:03:24,14:03:24,401595,19.0,2
18,14:04:21,14:04:21,401596,14.0,1
19,14:05:31,14:05:31,403808,14.0,1
20,14:07:04,14:07:04,401599,10.0,1
21,14:08:47,14:08:47,401600,15.0,1
22,14:09:58,14:09:58,403557,15.0,1
23,14:12:00,14:12:00,903088,15.0,1
