stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:07:00,13:07:00,403443,5.0,1
2,13:08:12,13:08:12,401552,5.0,1
3,13:09:25,13:09:25,401553,3.0,1
4,13:10:21,13:10:21,401554,6.0,1
5,13:11:00,13:11:00,401555,3.0,1
6,13:12:49,13:12:49,401556,7.0,1
7,13:14:48,13:14:48,401557,11.0,1
8,13:16:08,13:16:08,401558,11.0,1
9,13:17:00,13:17:00,401559,7.0,1
10,13:18:27,13:18:27,400176,15.0,1
11,13:20:00,13:20:00,401561,8.0,1
12,13:21:13,13:21:13,401562,8.0,1
13,13:23:00,13:23:00,401563,8.0,1
14,13:23:42,13:23:42,401564,8.0,1
15,13:25:16,13:25:16,401565,1.0,1
16,13:26:03,13:26:03,401566,9.0,1
17,13:27:00,13:27:00,401567,9.0,1
18,13:28:00,13:28:00,401568,9.0,1
19,13:28:25,13:28:25,401569,3.0,1
20,13:28:40,13:28:40,401570,3.0,1
21,13:29:00,13:29:00,903030,3.0,1
