stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:51:00,16:51:00,402054,37.0,3
2,16:53:10,16:53:10,404099,37.0,3
3,16:54:30,16:54:30,402142,37.0,3
4,16:56:54,16:56:54,402143,37.0,3
5,16:58:28,16:58:28,402144,37.0,3
6,16:59:37,16:59:37,402145,37.0,3
7,17:01:53,17:01:53,404833,32.0,2
8,17:03:18,17:03:18,405231,32.0,2
9,17:06:00,17:06:00,402152,32.0,2
10,17:07:31,17:07:31,402153,32.0,2
11,17:08:51,17:08:51,402154,32.0,2
12,17:10:12,17:10:12,402155,32.0,2
13,17:11:36,17:11:36,403547,32.0,2
14,17:12:43,17:12:43,402157,32.0,2
15,17:13:41,17:13:41,404926,32.0,2
16,17:15:00,17:15:00,404085,32.0,2
