stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:11:00,21:11:00,403942,1.0,1
2,21:12:52,21:12:52,403139,4.0,1
3,21:14:49,21:14:49,403604,4.0,1
4,21:15:52,21:15:52,403763,4.0,1
5,21:17:01,21:17:01,403142,5.0,1
6,21:17:57,21:17:57,403144,5.0,1
7,21:19:24,21:19:24,403145,7.0,1
8,21:20:25,21:20:25,405234,12.0,1
9,21:22:09,21:22:09,403147,12.0,1
10,21:23:06,21:23:06,403148,10.0,1
11,21:24:01,21:24:01,403149,12.0,1
12,21:24:57,21:24:57,403150,12.0,1
13,21:25:37,21:25:37,403151,12.0,1
14,21:27:00,21:27:00,403152,12.0,1
15,21:27:58,21:27:58,403153,11.0,1
16,21:29:03,21:29:03,403154,7.0,1
17,21:30:07,21:30:07,403155,10.0,1
18,21:32:00,21:32:00,405249,9.0,1
19,21:33:32,21:33:32,403158,9.0,1
20,21:34:38,21:34:38,403159,7.0,1
21,21:36:12,21:36:12,405541,8.0,1
22,21:38:02,21:38:02,403162,10.0,1
23,21:39:10,21:39:10,403163,7.0,1
24,21:40:15,21:40:15,403164,10.0,1
25,21:42:00,21:42:00,403165,8.0,1
26,21:44:04,21:44:04,403166,6.0,1
27,21:45:34,21:45:34,403167,8.0,1
28,21:47:04,21:47:04,403168,5.0,1
29,21:48:56,21:48:56,403169,5.0,1
30,21:50:16,21:50:16,400856,5.0,1
31,21:52:22,21:52:22,403171,8.0,1
32,21:54:00,21:54:00,404138,3.0,1
33,21:55:21,21:55:21,400860,15.0,1
34,21:56:17,21:56:17,903233,15.0,1
35,21:56:31,21:56:31,400861,15.0,1
36,21:57:16,21:57:16,403781,15.0,1
37,21:58:50,21:58:50,400948,15.0,1
38,22:00:33,22:00:33,400950,15.0,1
39,22:01:13,22:01:13,400951,3.0,1
40,22:02:36,22:02:36,403797,10.0,1
41,22:05:11,22:05:11,405297,10.0,1
42,22:06:36,22:06:36,404153,3.0,1
43,22:08:00,22:08:00,803144,3.0,1
