stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:24:00,20:24:00,403560,2.0,1
2,20:24:22,20:24:22,401930,2.0,1
3,20:24:53,20:24:53,401897,2.0,1
4,20:26:01,20:26:01,401898,2.0,1
5,20:27:07,20:27:07,401899,2.0,1
6,20:29:06,20:29:06,401900,2.0,1
7,20:31:00,20:31:00,401901,2.0,1
8,20:32:32,20:32:32,401903,2.0,1
9,20:34:24,20:34:24,401905,2.0,1
10,20:35:14,20:35:14,401906,2.0,1
11,20:36:19,20:36:19,404681,2.0,1
12,20:37:22,20:37:22,401908,2.0,1
13,20:38:46,20:38:46,401909,2.0,1
14,20:39:33,20:39:33,401910,2.0,1
15,20:40:46,20:40:46,403367,2.0,1
16,20:42:00,20:42:00,403383,2.0,1
