stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,24:25:00,24:25:00,401998,2.0,1
2,24:25:37,24:25:37,405315,2.0,1
3,24:26:00,24:26:00,401999,3.0,1
4,24:26:43,24:26:43,402000,3.0,1
5,24:27:59,24:27:59,402001,1.0,1
6,24:28:41,24:28:41,402002,3.0,1
7,24:29:24,24:29:24,402003,5.0,1
8,24:29:59,24:29:59,402004,6.0,1
9,24:31:00,24:31:00,402005,3.0,1
10,24:31:26,24:31:26,402006,5.0,1
11,24:33:00,24:33:00,404274,7.0,1
12,24:34:12,24:34:12,401078,7.0,1
13,24:35:00,24:35:00,401079,5.0,1
14,24:35:43,24:35:43,400482,4.0,1
15,24:36:09,24:36:09,400483,4.0,1
16,24:36:54,24:36:54,400484,3.0,1
17,24:37:32,24:37:32,403392,3.0,1
18,24:38:04,24:38:04,401084,1.0,1
19,24:38:30,24:38:30,401085,3.0,1
20,24:39:00,24:39:00,402016,1.0,1
21,24:39:41,24:39:41,402017,1.0,1
22,24:40:00,24:40:00,401977,1.0,1
