stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:36:00,10:36:00,803131,3.0,1
2,10:37:19,10:37:19,403191,3.0,1
3,10:39:14,10:39:14,403192,7.0,1
4,10:41:03,10:41:03,401818,10.0,1
5,10:42:39,10:42:39,401819,9.0,1
6,10:44:00,10:44:00,404820,10.0,1
7,10:46:20,10:46:20,401821,10.0,1
8,10:48:38,10:48:38,401822,10.0,1
9,10:50:48,10:50:48,401824,7.0,1
10,10:52:56,10:52:56,401826,6.0,1
11,10:54:00,10:54:00,401827,7.0,1
12,10:55:08,10:55:08,404950,7.0,1
13,10:56:00,10:56:00,903028,7.0,1
