stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:54:00,9:54:00,405284,1.0,1
2,9:54:40,9:54:40,400088,4.0,1
3,9:56:36,9:56:36,400089,4.0,1
4,9:58:16,9:58:16,400091,4.0,1
5,10:00:25,10:00:25,400092,4.0,1
6,10:01:42,10:01:42,400093,5.0,1
7,10:03:00,10:03:00,400094,15.0,1
8,10:04:20,10:04:20,400095,11.0,1
9,10:05:19,10:05:19,400096,10.0,1
10,10:06:18,10:06:18,400097,10.0,1
11,10:07:47,10:07:47,400098,11.0,1
12,10:09:10,10:09:10,400099,9.0,1
13,10:12:04,10:12:04,404964,8.0,1
14,10:13:02,10:13:02,400102,10.0,1
15,10:14:04,10:14:04,400103,15.0,1
16,10:15:59,10:15:59,400105,4.0,2
17,10:17:00,10:17:00,400107,19.0,2
18,10:18:18,10:18:18,400108,4.0,2
19,10:19:59,10:19:59,400109,18.0,2
20,10:21:33,10:21:33,400110,10.0,1
21,10:23:16,10:23:16,400111,10.0,1
22,10:26:16,10:26:16,404081,8.0,1
23,10:28:20,10:28:20,404168,10.0,1
24,10:29:36,10:29:36,400115,10.0,1
25,10:31:18,10:31:18,400116,10.0,1
26,10:32:50,10:32:50,400117,12.0,1
27,10:35:08,10:35:08,400118,13.0,1
28,10:37:20,10:37:20,400119,11.0,1
29,10:40:40,10:40:40,400120,12.0,1
30,10:42:00,10:42:00,400121,9.0,1
31,10:43:26,10:43:26,400122,10.0,1
32,10:45:01,10:45:01,400123,12.0,1
33,10:48:00,10:48:00,400124,15.0,1
34,10:50:07,10:50:07,400125,10.0,1
35,10:52:36,10:52:36,400126,7.0,1
36,10:54:27,10:54:27,400127,4.0,1
37,10:55:42,10:55:42,400128,16.0,1
38,10:57:15,10:57:15,400512,14.0,1
39,11:00:32,11:00:32,403266,15.0,1
40,11:02:47,11:02:47,400514,4.0,1
41,11:05:06,11:05:06,400515,7.0,1
42,11:07:24,11:07:24,400516,13.0,1
43,11:08:58,11:08:58,405179,10.0,1
44,11:11:00,11:11:00,400518,8.0,1
45,11:12:18,11:12:18,400322,9.0,1
46,11:13:53,11:13:53,400323,9.0,1
47,11:15:35,11:15:35,400324,5.0,1
48,11:16:39,11:16:39,400325,12.0,1
49,11:18:15,11:18:15,404211,11.0,1
50,11:19:19,11:19:19,400327,12.0,1
51,11:21:00,11:21:00,400329,9.0,1
52,11:22:23,11:22:23,400330,5.0,1
53,11:23:44,11:23:44,400331,8.0,1
54,11:25:15,11:25:15,402857,7.0,1
55,11:26:13,11:26:13,400333,1.0,1
56,11:27:11,11:27:11,400334,6.0,1
57,11:28:11,11:28:11,400335,5.0,1
58,11:29:02,11:29:02,400336,3.0,1
59,11:30:10,11:30:10,400337,6.0,1
60,11:31:15,11:31:15,400153,6.0,1
61,11:32:45,11:32:45,400154,6.0,1
62,11:33:46,11:33:46,400155,1.0,1
63,11:34:42,11:34:42,403311,6.0,1
64,11:35:35,11:35:35,404916,6.0,1
65,11:36:32,11:36:32,400157,2.0,1
66,11:40:00,11:40:00,404823,2.0,1
