trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-096500_M1_135,16:05:00,16:05:00,405527,1,1
OF_A5-Weekday-096500_M1_135,16:07:16,16:07:16,400003,2,1
OF_A5-Weekday-096500_M1_135,16:08:47,16:08:47,404120,3,1
OF_A5-Weekday-096500_M1_135,16:10:03,16:10:03,404936,4,1
OF_A5-Weekday-096500_M1_135,16:12:13,16:12:13,400007,5,1
OF_A5-Weekday-096500_M1_135,16:13:43,16:13:43,403782,6,1
OF_A5-Weekday-096500_M1_135,16:14:46,16:14:46,403316,7,1
OF_A5-Weekday-096500_M1_135,16:18:00,16:18:00,405380,8,1
OF_A5-Weekday-096500_M1_135,16:19:34,16:19:34,400352,9,1
OF_A5-Weekday-096500_M1_135,16:22:53,16:22:53,400190,10,1
OF_A5-Weekday-096500_M1_135,16:24:41,16:24:41,400191,11,1
OF_A5-Weekday-096500_M1_135,16:27:18,16:27:18,403458,12,2
OF_A5-Weekday-096500_M1_135,16:28:53,16:28:53,400018,13,2
OF_A5-Weekday-096500_M1_135,16:31:07,16:31:07,400019,14,2
OF_A5-Weekday-096500_M1_135,16:34:06,16:34:06,400021,15,2
OF_A5-Weekday-096500_M1_135,16:36:20,16:36:20,400022,16,2
OF_A5-Weekday-096500_M1_135,16:38:35,16:38:35,400023,17,1
OF_A5-Weekday-096500_M1_135,16:40:00,16:40:00,400024,18,2
OF_A5-Weekday-096500_M1_135,16:41:51,16:41:51,403837,19,2
OF_A5-Weekday-096500_M1_135,16:43:24,16:43:24,405490,20,2
OF_A5-Weekday-096500_M1_135,16:44:40,16:44:40,404994,21,2
OF_A5-Weekday-096500_M1_135,16:45:33,16:45:33,400028,22,2
OF_A5-Weekday-096500_M1_135,16:46:44,16:46:44,404905,23,2
OF_A5-Weekday-096500_M1_135,16:48:34,16:48:34,400030,24,2
OF_A5-Weekday-096500_M1_135,16:49:45,16:49:45,400031,25,2
OF_A5-Weekday-096500_M1_135,16:51:28,16:51:28,400032,26,2
OF_A5-Weekday-096500_M1_135,16:52:39,16:52:39,400033,27,2
OF_A5-Weekday-096500_M1_135,16:54:37,16:54:37,400034,28,2
OF_A5-Weekday-096500_M1_135,16:56:46,16:56:46,400036,29,2
OF_A5-Weekday-096500_M1_135,16:58:09,16:58:09,400037,30,2
OF_A5-Weekday-096500_M1_135,16:59:41,16:59:41,400038,31,2
OF_A5-Weekday-096500_M1_135,17:00:50,17:00:50,400039,32,2
OF_A5-Weekday-096500_M1_135,17:02:00,17:02:00,404191,33,2
OF_A5-Weekday-096500_M1_135,17:03:07,17:03:07,400041,34,2
OF_A5-Weekday-096500_M1_135,17:04:32,17:04:32,400042,35,2
OF_A5-Weekday-096500_M1_135,17:05:20,17:05:20,400043,36,2
OF_A5-Weekday-096500_M1_135,17:05:56,17:05:56,400044,37,2
OF_A5-Weekday-096500_M1_135,17:06:53,17:06:53,400045,38,2
OF_A5-Weekday-096500_M1_135,17:07:43,17:07:43,400046,39,2
OF_A5-Weekday-096500_M1_135,17:08:40,17:08:40,400047,40,2
OF_A5-Weekday-096500_M1_135,17:09:27,17:09:27,400048,41,2
OF_A5-Weekday-096500_M1_135,17:10:49,17:10:49,405542,42,2
OF_A5-Weekday-096500_M1_135,17:12:00,17:12:00,405543,43,2
OF_A5-Weekday-096500_M1_135,17:13:13,17:13:13,400051,44,2
OF_A5-Weekday-096500_M1_135,17:15:07,17:15:07,403980,45,2
OF_A5-Weekday-096500_M1_135,17:16:22,17:16:22,400053,46,2
OF_A5-Weekday-096500_M1_135,17:17:36,17:17:36,400054,47,2
OF_A5-Weekday-096500_M1_135,17:18:47,17:18:47,400055,48,1
OF_A5-Weekday-096500_M1_135,17:20:01,17:20:01,400056,49,1
OF_A5-Weekday-096500_M1_135,17:21:53,17:21:53,400057,50,1
OF_A5-Weekday-096500_M1_135,17:23:43,17:23:43,403711,51,1
OF_A5-Weekday-096500_M1_135,17:24:56,17:24:56,400059,52,1
OF_A5-Weekday-096500_M1_135,17:26:14,17:26:14,400060,53,1
OF_A5-Weekday-096500_M1_135,17:27:27,17:27:27,400061,54,1
OF_A5-Weekday-096500_M1_135,17:29:40,17:29:40,400062,55,1
OF_A5-Weekday-096500_M1_135,17:31:27,17:31:27,404335,56,1
OF_A5-Weekday-096500_M1_135,17:33:17,17:33:17,400065,57,1
OF_A5-Weekday-096500_M1_135,17:34:40,17:34:40,400066,58,1
OF_A5-Weekday-096500_M1_135,17:36:14,17:36:14,400067,59,1
OF_A5-Weekday-096500_M1_135,17:39:00,17:39:00,803003,60,1
