trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-054800_M21_202,9:08:00,9:08:00,405372,1,1
MQ_A5-Weekday-SDon-054800_M21_202,9:08:44,9:08:44,405352,2,1
MQ_A5-Weekday-SDon-054800_M21_202,9:10:53,9:10:53,403380,3,1
MQ_A5-Weekday-SDon-054800_M21_202,9:11:52,9:11:52,401624,4,1
MQ_A5-Weekday-SDon-054800_M21_202,9:13:10,9:13:10,405350,5,2
MQ_A5-Weekday-SDon-054800_M21_202,9:15:00,9:15:00,403303,6,2
MQ_A5-Weekday-SDon-054800_M21_202,9:16:20,9:16:20,402067,7,2
MQ_A5-Weekday-SDon-054800_M21_202,9:17:23,9:17:23,402068,8,2
MQ_A5-Weekday-SDon-054800_M21_202,9:19:00,9:19:00,405311,9,2
MQ_A5-Weekday-SDon-054800_M21_202,9:21:26,9:21:26,403731,10,2
MQ_A5-Weekday-SDon-054800_M21_202,9:22:53,9:22:53,402071,11,2
MQ_A5-Weekday-SDon-054800_M21_202,9:24:37,9:24:37,404155,12,2
MQ_A5-Weekday-SDon-054800_M21_202,9:26:00,9:26:00,405361,13,2
MQ_A5-Weekday-SDon-054800_M21_202,9:26:40,9:26:40,400720,14,2
MQ_A5-Weekday-SDon-054800_M21_202,9:28:44,9:28:44,403323,15,2
MQ_A5-Weekday-SDon-054800_M21_202,9:30:00,9:30:00,400719,16,2
MQ_A5-Weekday-SDon-054800_M21_202,9:32:11,9:32:11,405575,17,1
MQ_A5-Weekday-SDon-054800_M21_202,9:33:31,9:33:31,403853,18,1
MQ_A5-Weekday-SDon-054800_M21_202,9:36:00,9:36:00,403854,19,1
