arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:00:00,16:00:00,405003,1,1
16:01:11,16:01:11,401916,2,1
16:03:16,16:03:16,401917,3,1
16:04:39,16:04:39,402345,4,1
16:06:18,16:06:18,402346,5,2
16:07:39,16:07:39,402347,6,2
16:09:57,16:09:57,402348,7,2
16:11:22,16:11:22,402349,8,3
16:13:23,16:13:23,403726,9,3
16:15:00,16:15:00,402351,10,3
16:17:10,16:17:10,403297,11,3
16:20:00,16:20:00,903344,12,2
16:21:55,16:21:55,402355,13,2
16:23:07,16:23:07,405389,14,2
16:27:06,16:27:06,404266,15,2
16:30:30,16:30:30,402222,16,2
16:33:00,16:33:00,402223,17,2
16:35:01,16:35:01,402224,18,2
16:36:25,16:36:25,403617,19,2
16:39:00,16:39:00,803117,20,2
16:40:38,16:40:38,402228,21,2
16:43:15,16:43:15,402229,22,2
16:45:30,16:45:30,400744,23,2
16:47:00,16:47:00,400745,24,2
16:49:27,16:49:27,402233,25,2
16:51:29,16:51:29,403986,26,2
16:55:00,16:55:00,903074,27,2
