trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-SDon-126300_M4_441,21:03:00,21:03:00,803083,1,1
MV_A5-Weekday-SDon-126300_M4_441,21:04:47,21:04:47,400933,2,1
MV_A5-Weekday-SDon-126300_M4_441,21:07:03,21:07:03,404039,3,1
MV_A5-Weekday-SDon-126300_M4_441,21:08:38,21:08:38,404040,4,1
MV_A5-Weekday-SDon-126300_M4_441,21:10:00,21:10:00,400936,5,1
MV_A5-Weekday-SDon-126300_M4_441,21:11:14,21:11:14,404043,6,1
MV_A5-Weekday-SDon-126300_M4_441,21:12:03,21:12:03,400938,7,1
MV_A5-Weekday-SDon-126300_M4_441,21:13:01,21:13:01,403132,8,1
MV_A5-Weekday-SDon-126300_M4_441,21:13:39,21:13:39,400940,9,1
MV_A5-Weekday-SDon-126300_M4_441,21:14:51,21:14:51,400941,10,1
MV_A5-Weekday-SDon-126300_M4_441,21:16:00,21:16:00,404992,11,1
MV_A5-Weekday-SDon-126300_M4_441,21:17:20,21:17:20,400943,12,1
MV_A5-Weekday-SDon-126300_M4_441,21:18:42,21:18:42,401014,13,2
MV_A5-Weekday-SDon-126300_M4_441,21:19:34,21:19:34,401015,14,2
MV_A5-Weekday-SDon-126300_M4_441,21:20:47,21:20:47,401016,15,2
MV_A5-Weekday-SDon-126300_M4_441,21:22:14,21:22:14,400747,16,2
MV_A5-Weekday-SDon-126300_M4_441,21:23:42,21:23:42,403271,17,2
MV_A5-Weekday-SDon-126300_M4_441,21:25:11,21:25:11,400750,18,2
MV_A5-Weekday-SDon-126300_M4_441,21:27:01,21:27:01,400751,19,1
MV_A5-Weekday-SDon-126300_M4_441,21:28:12,21:28:12,400752,20,1
MV_A5-Weekday-SDon-126300_M4_441,21:29:40,21:29:40,404289,21,1
MV_A5-Weekday-SDon-126300_M4_441,21:31:02,21:31:02,400755,22,1
MV_A5-Weekday-SDon-126300_M4_441,21:32:00,21:32:00,400756,23,1
MV_A5-Weekday-SDon-126300_M4_441,21:32:59,21:32:59,404290,24,1
MV_A5-Weekday-SDon-126300_M4_441,21:33:56,21:33:56,400759,25,1
MV_A5-Weekday-SDon-126300_M4_441,21:34:41,21:34:41,400760,26,1
MV_A5-Weekday-SDon-126300_M4_441,21:35:24,21:35:24,400761,27,1
MV_A5-Weekday-SDon-126300_M4_441,21:35:55,21:35:55,400762,28,1
MV_A5-Weekday-SDon-126300_M4_441,21:36:52,21:36:52,404054,29,1
MV_A5-Weekday-SDon-126300_M4_441,21:38:00,21:38:00,400764,30,1
MV_A5-Weekday-SDon-126300_M4_441,21:38:48,21:38:48,403902,31,1
MV_A5-Weekday-SDon-126300_M4_441,21:39:29,21:39:29,404104,32,1
MV_A5-Weekday-SDon-126300_M4_441,21:40:10,21:40:10,400768,33,1
MV_A5-Weekday-SDon-126300_M4_441,21:40:41,21:40:41,400769,34,1
MV_A5-Weekday-SDon-126300_M4_441,21:41:36,21:41:36,400599,35,1
MV_A5-Weekday-SDon-126300_M4_441,21:42:10,21:42:10,400771,36,1
MV_A5-Weekday-SDon-126300_M4_441,21:42:40,21:42:40,400772,37,1
MV_A5-Weekday-SDon-126300_M4_441,21:43:19,21:43:19,400602,38,1
MV_A5-Weekday-SDon-126300_M4_441,21:44:04,21:44:04,404258,39,1
MV_A5-Weekday-SDon-126300_M4_441,21:45:09,21:45:09,404821,40,1
MV_A5-Weekday-SDon-126300_M4_441,21:47:13,21:47:13,404019,41,1
MV_A5-Weekday-SDon-126300_M4_441,21:48:00,21:48:00,903236,42,1
MV_A5-Weekday-SDon-126300_M4_441,21:48:35,21:48:35,400609,43,1
MV_A5-Weekday-SDon-126300_M4_441,21:49:43,21:49:43,400610,44,1
MV_A5-Weekday-SDon-126300_M4_441,21:50:38,21:50:38,400611,45,1
MV_A5-Weekday-SDon-126300_M4_441,21:51:32,21:51:32,400612,46,1
MV_A5-Weekday-SDon-126300_M4_441,21:52:36,21:52:36,400613,47,1
MV_A5-Weekday-SDon-126300_M4_441,21:53:25,21:53:25,400614,48,1
MV_A5-Weekday-SDon-126300_M4_441,21:54:19,21:54:19,400615,49,1
MV_A5-Weekday-SDon-126300_M4_441,21:55:13,21:55:13,400616,50,1
MV_A5-Weekday-SDon-126300_M4_441,21:56:09,21:56:09,400617,51,1
MV_A5-Weekday-SDon-126300_M4_441,21:57:05,21:57:05,400618,52,1
MV_A5-Weekday-SDon-126300_M4_441,21:58:00,21:58:00,400619,53,1
MV_A5-Weekday-SDon-126300_M4_441,21:59:02,21:59:02,400620,54,1
MV_A5-Weekday-SDon-126300_M4_441,22:00:01,22:00:01,400621,55,1
MV_A5-Weekday-SDon-126300_M4_441,22:01:03,22:01:03,400622,56,1
MV_A5-Weekday-SDon-126300_M4_441,22:02:10,22:02:10,400623,57,1
MV_A5-Weekday-SDon-126300_M4_441,22:02:56,22:02:56,400624,58,1
MV_A5-Weekday-SDon-126300_M4_441,22:05:19,22:05:19,400796,59,1
MV_A5-Weekday-SDon-126300_M4_441,22:06:22,22:06:22,402535,60,1
MV_A5-Weekday-SDon-126300_M4_441,22:07:29,22:07:29,400798,61,1
MV_A5-Weekday-SDon-126300_M4_441,22:09:00,22:09:00,903231,62,1
