arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
20:20:00,20:20:00,403846,1,1
20:21:27,20:21:27,404871,2,1
20:22:44,20:22:44,404049,3,1
20:24:00,20:24:00,405588,4,1
20:25:17,20:25:17,403981,5,1
20:26:40,20:26:40,401248,6,1
20:28:03,20:28:03,404024,7,1
20:28:58,20:28:58,401250,8,1
20:29:53,20:29:53,404134,9,1
20:30:37,20:30:37,401252,10,1
20:31:53,20:31:53,401253,11,1
20:33:00,20:33:00,401254,12,1
20:33:59,20:33:59,401255,13,1
20:34:59,20:34:59,401256,14,1
20:36:02,20:36:02,401257,15,1
20:37:03,20:37:03,401258,16,1
20:38:25,20:38:25,401259,17,1
20:40:20,20:40:20,401261,18,1
20:41:22,20:41:22,401262,19,1
20:42:25,20:42:25,401263,20,1
20:43:28,20:43:28,401264,21,1
20:44:37,20:44:37,401265,22,1
20:46:16,20:46:16,401267,23,2
20:47:21,20:47:21,401268,24,2
20:49:00,20:49:00,401269,25,2
20:50:44,20:50:44,401270,26,1
20:51:54,20:51:54,401271,27,2
20:53:40,20:53:40,401272,28,2
20:55:00,20:55:00,405182,29,2
20:56:06,20:56:06,401274,30,2
20:56:59,20:56:59,401275,31,2
20:57:56,20:57:56,401276,32,2
20:58:55,20:58:55,401277,33,2
20:59:57,20:59:57,403982,34,2
21:01:23,21:01:23,403832,35,2
21:02:50,21:02:50,401281,36,2
21:03:46,21:03:46,401282,37,2
21:04:49,21:04:49,403826,38,2
21:06:12,21:06:12,404825,39,2
21:06:52,21:06:52,404325,40,2
21:08:39,21:08:39,401286,41,1
21:09:32,21:09:32,401287,42,1
21:11:00,21:11:00,401288,43,1
