arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
17:32:00,17:32:00,403443,1,1
17:33:12,17:33:12,401552,2,1
17:34:25,17:34:25,401553,3,1
17:35:21,17:35:21,401554,4,1
17:36:00,17:36:00,401555,5,1
17:37:30,17:37:30,401556,6,1
17:39:10,17:39:10,401557,7,1
17:40:16,17:40:16,401558,8,1
17:41:00,17:41:00,401559,9,1
17:42:27,17:42:27,400176,10,1
17:44:00,17:44:00,401561,11,1
17:45:13,17:45:13,401562,12,1
17:47:00,17:47:00,401563,13,1
17:47:33,17:47:33,401564,14,1
17:48:48,17:48:48,401565,15,1
17:49:26,17:49:26,401566,16,1
17:50:12,17:50:12,401567,17,1
17:51:00,17:51:00,401568,18,1
17:51:25,17:51:25,401569,19,1
17:51:40,17:51:40,401570,20,1
17:52:00,17:52:00,903030,21,1
