trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-103400_M96_833,17:14:00,17:14:00,401933,1,1
MV_A5-Weekday-103400_M96_833,17:16:00,17:16:00,401934,2,1
MV_A5-Weekday-103400_M96_833,17:17:18,17:17:18,401935,3,1
MV_A5-Weekday-103400_M96_833,17:19:57,17:19:57,401936,4,1
MV_A5-Weekday-103400_M96_833,17:22:00,17:22:00,401937,5,1
MV_A5-Weekday-103400_M96_833,17:29:05,17:29:05,404087,6,1
MV_A5-Weekday-103400_M96_833,17:30:10,17:30:10,401939,7,1
MV_A5-Weekday-103400_M96_833,17:32:00,17:32:00,401941,8,1
MV_A5-Weekday-103400_M96_833,17:33:23,17:33:23,401942,9,1
MV_A5-Weekday-103400_M96_833,17:34:42,17:34:42,401943,10,1
MV_A5-Weekday-103400_M96_833,17:37:00,17:37:00,903003,11,1
