trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-127000_M31_323,21:10:00,21:10:00,404058,1,2
OH_A5-Weekday-127000_M31_323,21:11:45,21:11:45,401412,2,2
OH_A5-Weekday-127000_M31_323,21:12:50,21:12:50,403992,3,2
OH_A5-Weekday-127000_M31_323,21:14:28,21:14:28,403984,4,2
OH_A5-Weekday-127000_M31_323,21:16:00,21:16:00,403562,5,2
OH_A5-Weekday-127000_M31_323,21:17:20,21:17:20,403736,6,2
OH_A5-Weekday-127000_M31_323,21:19:20,21:19:20,403621,7,2
OH_A5-Weekday-127000_M31_323,21:20:21,21:20:21,405529,8,2
OH_A5-Weekday-127000_M31_323,21:22:00,21:22:00,403620,9,2
OH_A5-Weekday-127000_M31_323,21:23:50,21:23:50,402214,10,2
OH_A5-Weekday-127000_M31_323,21:24:57,21:24:57,402215,11,2
OH_A5-Weekday-127000_M31_323,21:26:04,21:26:04,402216,12,2
OH_A5-Weekday-127000_M31_323,21:27:26,21:27:26,402217,13,1
OH_A5-Weekday-127000_M31_323,21:28:00,21:28:00,402218,14,1
OH_A5-Weekday-127000_M31_323,21:29:10,21:29:10,402328,15,1
OH_A5-Weekday-127000_M31_323,21:30:09,21:30:09,404154,16,1
OH_A5-Weekday-127000_M31_323,21:31:36,21:31:36,402330,17,1
OH_A5-Weekday-127000_M31_323,21:33:00,21:33:00,402331,18,1
OH_A5-Weekday-127000_M31_323,21:33:50,21:33:50,403563,19,1
OH_A5-Weekday-127000_M31_323,21:35:10,21:35:10,402334,20,1
OH_A5-Weekday-127000_M31_323,21:35:47,21:35:47,803159,21,1
OH_A5-Weekday-127000_M31_323,21:36:35,21:36:35,402336,22,1
OH_A5-Weekday-127000_M31_323,21:37:39,21:37:39,401877,23,1
OH_A5-Weekday-127000_M31_323,21:38:47,21:38:47,402338,24,1
OH_A5-Weekday-127000_M31_323,21:39:30,21:39:30,402339,25,1
OH_A5-Weekday-127000_M31_323,21:40:20,21:40:20,401909,26,1
OH_A5-Weekday-127000_M31_323,21:40:59,21:40:59,401910,27,1
OH_A5-Weekday-127000_M31_323,21:41:59,21:41:59,403367,28,1
OH_A5-Weekday-127000_M31_323,21:43:00,21:43:00,403383,29,1
OH_A5-Weekday-127000_M31_323,21:44:00,21:44:00,904918,30,1
