trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-101400_M104_125,16:54:00,16:54:00,403942,1,1
MV_A5-Weekday-101400_M104_125,16:56:12,16:56:12,403139,2,1
MV_A5-Weekday-101400_M104_125,16:58:32,16:58:32,403604,3,1
MV_A5-Weekday-101400_M104_125,16:59:47,16:59:47,403763,4,2
MV_A5-Weekday-101400_M104_125,17:01:09,17:01:09,403142,5,2
MV_A5-Weekday-101400_M104_125,17:02:15,17:02:15,403144,6,2
MV_A5-Weekday-101400_M104_125,17:03:59,17:03:59,403145,7,2
MV_A5-Weekday-101400_M104_125,17:05:11,17:05:11,405234,8,2
MV_A5-Weekday-101400_M104_125,17:07:14,17:07:14,403147,9,2
MV_A5-Weekday-101400_M104_125,17:08:22,17:08:22,403148,10,2
MV_A5-Weekday-101400_M104_125,17:09:27,17:09:27,403149,11,2
MV_A5-Weekday-101400_M104_125,17:10:34,17:10:34,403150,12,2
MV_A5-Weekday-101400_M104_125,17:11:22,17:11:22,403151,13,2
MV_A5-Weekday-101400_M104_125,17:13:00,17:13:00,403152,14,2
MV_A5-Weekday-101400_M104_125,17:14:21,17:14:21,403153,15,2
MV_A5-Weekday-101400_M104_125,17:15:52,17:15:52,403154,16,2
MV_A5-Weekday-101400_M104_125,17:17:21,17:17:21,403155,17,2
MV_A5-Weekday-101400_M104_125,17:20:00,17:20:00,405249,18,2
MV_A5-Weekday-101400_M104_125,17:21:51,17:21:51,403158,19,2
MV_A5-Weekday-101400_M104_125,17:23:10,17:23:10,403159,20,2
MV_A5-Weekday-101400_M104_125,17:25:03,17:25:03,405541,21,2
MV_A5-Weekday-101400_M104_125,17:27:15,17:27:15,403162,22,2
MV_A5-Weekday-101400_M104_125,17:28:36,17:28:36,403163,23,2
MV_A5-Weekday-101400_M104_125,17:29:53,17:29:53,403164,24,2
MV_A5-Weekday-101400_M104_125,17:32:00,17:32:00,403165,25,2
MV_A5-Weekday-101400_M104_125,17:34:25,17:34:25,403166,26,2
MV_A5-Weekday-101400_M104_125,17:36:09,17:36:09,403167,27,1
MV_A5-Weekday-101400_M104_125,17:37:54,17:37:54,403168,28,1
MV_A5-Weekday-101400_M104_125,17:40:05,17:40:05,403169,29,1
MV_A5-Weekday-101400_M104_125,17:41:39,17:41:39,400856,30,1
MV_A5-Weekday-101400_M104_125,17:44:06,17:44:06,403171,31,1
MV_A5-Weekday-101400_M104_125,17:46:00,17:46:00,404138,32,1
MV_A5-Weekday-101400_M104_125,17:47:44,17:47:44,400860,33,1
MV_A5-Weekday-101400_M104_125,17:48:56,17:48:56,903233,34,1
MV_A5-Weekday-101400_M104_125,17:49:14,17:49:14,400861,35,1
MV_A5-Weekday-101400_M104_125,17:50:12,17:50:12,403781,36,1
MV_A5-Weekday-101400_M104_125,17:52:13,17:52:13,400948,37,1
MV_A5-Weekday-101400_M104_125,17:54:25,17:54:25,400950,38,1
MV_A5-Weekday-101400_M104_125,17:55:17,17:55:17,400951,39,1
MV_A5-Weekday-101400_M104_125,17:57:04,17:57:04,403797,40,1
MV_A5-Weekday-101400_M104_125,18:00:22,18:00:22,405297,41,1
MV_A5-Weekday-101400_M104_125,18:02:12,18:02:12,404153,42,1
MV_A5-Weekday-101400_M104_125,18:04:00,18:04:00,803144,43,1
