trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-100300_SBS14_732,16:43:00,16:43:00,450222,1,2
MQ_A5-Weekday-100300_SBS14_732,16:45:13,16:45:13,401507,2,4
MQ_A5-Weekday-100300_SBS14_732,16:48:00,16:48:00,404286,3,4
MQ_A5-Weekday-100300_SBS14_732,16:49:40,16:49:40,401575,4,4
MQ_A5-Weekday-100300_SBS14_732,16:51:50,16:51:50,401294,5,4
MQ_A5-Weekday-100300_SBS14_732,16:53:48,16:53:48,401577,6,4
MQ_A5-Weekday-100300_SBS14_732,16:56:57,16:56:57,404271,7,4
MQ_A5-Weekday-100300_SBS14_732,16:59:00,16:59:00,403556,8,4
MQ_A5-Weekday-100300_SBS14_732,17:00:18,17:00:18,401191,9,4
MQ_A5-Weekday-100300_SBS14_732,17:01:37,17:01:37,401192,10,4
MQ_A5-Weekday-100300_SBS14_732,17:03:02,17:03:02,401193,11,4
MQ_A5-Weekday-100300_SBS14_732,17:04:03,17:04:03,401194,12,4
MQ_A5-Weekday-100300_SBS14_732,17:05:25,17:05:25,401195,13,4
MQ_A5-Weekday-100300_SBS14_732,17:06:49,17:06:49,401587,14,4
MQ_A5-Weekday-100300_SBS14_732,17:08:02,17:08:02,401589,15,4
MQ_A5-Weekday-100300_SBS14_732,17:10:15,17:10:15,401591,16,3
MQ_A5-Weekday-100300_SBS14_732,17:12:24,17:12:24,401595,17,3
MQ_A5-Weekday-100300_SBS14_732,17:13:21,17:13:21,401596,18,3
MQ_A5-Weekday-100300_SBS14_732,17:14:31,17:14:31,403808,19,2
MQ_A5-Weekday-100300_SBS14_732,17:16:04,17:16:04,401599,20,2
MQ_A5-Weekday-100300_SBS14_732,17:17:47,17:17:47,401600,21,2
MQ_A5-Weekday-100300_SBS14_732,17:18:58,17:18:58,403557,22,2
MQ_A5-Weekday-100300_SBS14_732,17:21:00,17:21:00,903088,23,2
