trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-047800_SBS14_715,7:58:00,7:58:00,403380,1,1
MQ_A5-Weekday-047800_SBS14_715,7:59:05,7:59:05,401624,2,1
MQ_A5-Weekday-047800_SBS14_715,8:00:52,8:00:52,401625,3,1
MQ_A5-Weekday-047800_SBS14_715,8:02:31,8:02:31,401626,4,2
MQ_A5-Weekday-047800_SBS14_715,8:04:57,8:04:57,403443,5,2
MQ_A5-Weekday-047800_SBS14_715,8:06:35,8:06:35,402039,6,2
MQ_A5-Weekday-047800_SBS14_715,8:08:28,8:08:28,401633,7,2
MQ_A5-Weekday-047800_SBS14_715,8:09:49,8:09:49,401182,8,2
MQ_A5-Weekday-047800_SBS14_715,8:11:14,8:11:14,401183,9,2
MQ_A5-Weekday-047800_SBS14_715,8:12:12,8:12:12,404029,10,2
MQ_A5-Weekday-047800_SBS14_715,8:14:12,8:14:12,403870,11,1
MQ_A5-Weekday-047800_SBS14_715,8:15:42,8:15:42,403871,12,1
MQ_A5-Weekday-047800_SBS14_715,8:17:00,8:17:00,403906,13,1
MQ_A5-Weekday-047800_SBS14_715,8:18:23,8:18:23,403893,14,1
MQ_A5-Weekday-047800_SBS14_715,8:19:25,8:19:25,403894,15,1
MQ_A5-Weekday-047800_SBS14_715,8:21:21,8:21:21,403895,16,1
MQ_A5-Weekday-047800_SBS14_715,8:22:53,8:22:53,403896,17,1
MQ_A5-Weekday-047800_SBS14_715,8:24:32,8:24:32,403897,18,1
MQ_A5-Weekday-047800_SBS14_715,8:26:00,8:26:00,405265,19,1
MQ_A5-Weekday-047800_SBS14_715,8:26:57,8:26:57,405152,20,1
MQ_A5-Weekday-047800_SBS14_715,8:28:23,8:28:23,405157,21,1
MQ_A5-Weekday-047800_SBS14_715,8:29:00,8:29:00,903237,22,1
