arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
12:12:00,12:12:00,903351,1,1
12:14:19,12:14:19,400449,2,2
12:16:34,12:16:34,403978,3,2
12:19:06,12:19:06,400452,4,2
12:21:24,12:21:24,400453,5,2
12:23:21,12:23:21,400454,6,2
12:26:42,12:26:42,403979,7,2
12:28:52,12:28:52,400457,8,2
12:32:00,12:32:00,400258,9,2
12:33:22,12:33:22,400259,10,2
12:35:09,12:35:09,400461,11,2
12:36:08,12:36:08,400462,12,2
12:36:47,12:36:47,404949,13,2
12:38:45,12:38:45,402638,14,2
12:40:50,12:40:50,403698,15,2
12:42:43,12:42:43,405467,16,2
12:44:16,12:44:16,400467,17,2
12:45:45,12:45:45,400468,18,2
12:47:28,12:47:28,400469,19,2
12:48:42,12:48:42,400470,20,2
12:49:44,12:49:44,400471,21,2
12:51:29,12:51:29,400472,22,2
12:52:57,12:52:57,400473,23,2
12:54:28,12:54:28,400474,24,2
12:56:09,12:56:09,400475,25,2
12:57:13,12:57:13,400476,26,2
12:59:00,12:59:00,400477,27,2
13:00:45,13:00:45,400479,28,2
13:02:23,13:02:23,405093,29,2
13:04:25,13:04:25,400482,30,2
13:05:17,13:05:17,400483,31,2
13:06:48,13:06:48,400484,32,2
13:07:51,13:07:51,400485,33,2
13:09:23,13:09:23,400486,34,2
13:11:26,13:11:26,400290,35,2
13:13:26,13:13:26,404278,36,2
13:15:00,13:15:00,400292,37,2
13:17:05,13:17:05,400108,38,2
13:18:43,13:18:43,400109,39,2
13:20:15,13:20:15,400110,40,2
13:21:56,13:21:56,400111,41,2
13:24:51,13:24:51,404081,42,1
13:26:52,13:26:52,404168,43,1
13:28:06,13:28:06,400115,44,1
13:29:45,13:29:45,400116,45,1
13:31:14,13:31:14,400117,46,1
13:33:28,13:33:28,400118,47,1
13:35:37,13:35:37,400119,48,1
13:38:52,13:38:52,400120,49,1
13:40:10,13:40:10,400121,50,1
13:41:33,13:41:33,400122,51,1
13:43:06,13:43:06,400123,52,1
13:46:00,13:46:00,400124,53,1
13:48:07,13:48:07,400125,54,2
13:50:36,13:50:36,400126,55,2
13:52:25,13:52:25,400127,56,2
13:53:41,13:53:41,400128,57,2
13:54:16,13:54:16,400129,58,2
13:58:11,13:58:11,400316,59,2
14:00:28,14:00:28,400131,60,2
14:02:00,14:02:00,450123,61,2
14:05:03,14:05:03,400133,62,2
14:06:35,14:06:35,404180,63,3
14:09:00,14:09:00,400135,64,3
14:10:32,14:10:32,400322,65,2
14:12:04,14:12:04,400323,66,2
14:13:43,14:13:43,400324,67,2
14:14:46,14:14:46,400325,68,2
14:16:19,14:16:19,404211,69,2
14:17:22,14:17:22,400327,70,2
14:19:00,14:19:00,400329,71,2
14:20:32,14:20:32,400330,72,2
14:22:02,14:22:02,400331,73,2
14:23:43,14:23:43,402857,74,2
14:24:47,14:24:47,400333,75,2
14:25:51,14:25:51,400334,76,2
14:26:58,14:26:58,400335,77,2
14:27:54,14:27:54,400336,78,2
14:29:10,14:29:10,400337,79,1
14:30:00,14:30:00,404010,80,1
