trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-092100_SBS14_722,15:21:00,15:21:00,403380,1,2
MQ_A5-Weekday-SDon-092100_SBS14_722,15:22:16,15:22:16,401624,2,4
MQ_A5-Weekday-SDon-092100_SBS14_722,15:24:19,15:24:19,401625,3,4
MQ_A5-Weekday-SDon-092100_SBS14_722,15:26:14,15:26:14,401626,4,4
MQ_A5-Weekday-SDon-092100_SBS14_722,15:29:03,15:29:03,403443,5,4
MQ_A5-Weekday-SDon-092100_SBS14_722,15:30:56,15:30:56,402039,6,4
MQ_A5-Weekday-SDon-092100_SBS14_722,15:33:07,15:33:07,401633,7,4
MQ_A5-Weekday-SDon-092100_SBS14_722,15:34:41,15:34:41,401182,8,4
MQ_A5-Weekday-SDon-092100_SBS14_722,15:36:20,15:36:20,401183,9,4
MQ_A5-Weekday-SDon-092100_SBS14_722,15:37:27,15:37:27,404029,10,4
MQ_A5-Weekday-SDon-092100_SBS14_722,15:39:45,15:39:45,403870,11,4
MQ_A5-Weekday-SDon-092100_SBS14_722,15:41:29,15:41:29,403871,12,4
MQ_A5-Weekday-SDon-092100_SBS14_722,15:43:00,15:43:00,403906,13,3
MQ_A5-Weekday-SDon-092100_SBS14_722,15:44:33,15:44:33,403893,14,3
MQ_A5-Weekday-SDon-092100_SBS14_722,15:45:41,15:45:41,403894,15,3
MQ_A5-Weekday-SDon-092100_SBS14_722,15:47:50,15:47:50,403895,16,3
MQ_A5-Weekday-SDon-092100_SBS14_722,15:49:32,15:49:32,403896,17,3
MQ_A5-Weekday-SDon-092100_SBS14_722,15:51:23,15:51:23,403897,18,3
MQ_A5-Weekday-SDon-092100_SBS14_722,15:53:00,15:53:00,405265,19,3
MQ_A5-Weekday-SDon-092100_SBS14_722,15:53:57,15:53:57,405152,20,1
MQ_A5-Weekday-SDon-092100_SBS14_722,15:55:23,15:55:23,405157,21,1
MQ_A5-Weekday-SDon-092100_SBS14_722,15:56:00,15:56:00,903237,22,1
