arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:02:00,16:02:00,803019,1,1
16:03:30,16:03:30,903296,2,1
16:05:28,16:05:28,401665,3,1
16:06:30,16:06:30,401666,4,1
16:08:52,16:08:52,404850,5,1
16:10:15,16:10:15,401669,6,1
16:11:38,16:11:38,401670,7,1
16:13:37,16:13:37,402088,8,1
16:15:42,16:15:42,402090,9,1
16:17:00,16:17:00,404843,10,2
16:18:01,16:18:01,401675,11,2
16:20:11,16:20:11,405320,12,2
16:21:59,16:21:59,401679,13,2
16:23:44,16:23:44,401681,14,2
16:25:00,16:25:00,401682,15,2
16:26:47,16:26:47,405098,16,2
16:28:59,16:28:59,401685,17,2
16:30:41,16:30:41,401686,18,2
16:33:00,16:33:00,401687,19,2
16:33:50,16:33:50,401688,20,2
16:35:26,16:35:26,401689,21,2
16:37:00,16:37:00,401690,22,2
16:38:17,16:38:17,401691,23,2
16:39:31,16:39:31,405396,24,2
16:40:26,16:40:26,404995,25,2
16:41:47,16:41:47,401694,26,2
16:43:57,16:43:57,403480,27,2
16:45:05,16:45:05,401696,28,2
16:46:54,16:46:54,401697,29,2
16:49:00,16:49:00,401698,30,2
16:50:10,16:50:10,401699,31,2
16:52:37,16:52:37,401701,32,2
16:54:08,16:54:08,401702,33,2
16:55:41,16:55:41,401703,34,2
16:57:00,16:57:00,401704,35,2
16:57:52,16:57:52,405138,36,2
16:59:38,16:59:38,404253,37,2
17:00:54,17:00:54,401706,38,2
17:02:40,17:02:40,401707,39,2
17:04:26,17:04:26,401708,40,2
17:05:43,17:05:43,401709,41,2
17:07:30,17:07:30,401710,42,2
17:08:42,17:08:42,401711,43,2
17:10:00,17:10:00,401712,44,2
17:12:06,17:12:06,405100,45,2
17:14:53,17:14:53,401715,46,2
17:16:54,17:16:54,401716,47,2
17:19:37,17:19:37,401718,48,2
17:22:00,17:22:00,903275,49,2
17:23:11,17:23:11,401721,50,2
17:24:36,17:24:36,401722,51,2
17:26:26,17:26:26,401723,52,2
17:27:46,17:27:46,401724,53,2
17:28:48,17:28:48,401725,54,2
17:29:41,17:29:41,401726,55,2
17:31:09,17:31:09,401727,56,2
17:33:03,17:33:03,401729,57,2
17:34:05,17:34:05,401730,58,2
17:35:00,17:35:00,401731,59,2
17:37:00,17:37:00,803054,60,2
