trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-090300_SBS14_748,15:03:00,15:03:00,450222,1,5
MQ_A5-Weekday-SDon-090300_SBS14_748,15:05:13,15:05:13,401507,2,5
MQ_A5-Weekday-SDon-090300_SBS14_748,15:08:00,15:08:00,404286,3,5
MQ_A5-Weekday-SDon-090300_SBS14_748,15:09:40,15:09:40,401575,4,5
MQ_A5-Weekday-SDon-090300_SBS14_748,15:11:50,15:11:50,401294,5,5
MQ_A5-Weekday-SDon-090300_SBS14_748,15:13:48,15:13:48,401577,6,5
MQ_A5-Weekday-SDon-090300_SBS14_748,15:16:57,15:16:57,404271,7,5
MQ_A5-Weekday-SDon-090300_SBS14_748,15:19:00,15:19:00,403556,8,5
MQ_A5-Weekday-SDon-090300_SBS14_748,15:20:18,15:20:18,401191,9,5
MQ_A5-Weekday-SDon-090300_SBS14_748,15:21:37,15:21:37,401192,10,5
MQ_A5-Weekday-SDon-090300_SBS14_748,15:23:02,15:23:02,401193,11,2
MQ_A5-Weekday-SDon-090300_SBS14_748,15:24:03,15:24:03,401194,12,2
MQ_A5-Weekday-SDon-090300_SBS14_748,15:25:25,15:25:25,401195,13,2
MQ_A5-Weekday-SDon-090300_SBS14_748,15:26:49,15:26:49,401587,14,2
MQ_A5-Weekday-SDon-090300_SBS14_748,15:28:02,15:28:02,401589,15,2
MQ_A5-Weekday-SDon-090300_SBS14_748,15:30:15,15:30:15,401591,16,3
MQ_A5-Weekday-SDon-090300_SBS14_748,15:32:24,15:32:24,401595,17,3
MQ_A5-Weekday-SDon-090300_SBS14_748,15:33:21,15:33:21,401596,18,1
MQ_A5-Weekday-SDon-090300_SBS14_748,15:34:31,15:34:31,403808,19,1
MQ_A5-Weekday-SDon-090300_SBS14_748,15:36:04,15:36:04,401599,20,1
MQ_A5-Weekday-SDon-090300_SBS14_748,15:37:47,15:37:47,401600,21,1
MQ_A5-Weekday-SDon-090300_SBS14_748,15:38:58,15:38:58,403557,22,1
MQ_A5-Weekday-SDon-090300_SBS14_748,15:41:00,15:41:00,903088,23,1
