arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
23:34:00,23:34:00,803055,1,1
23:34:14,23:34:14,401812,2,1
23:35:34,23:35:34,401813,3,1
23:36:47,23:36:47,401814,4,1
23:38:09,23:38:09,403238,5,1
23:39:00,23:39:00,403239,6,1
23:40:26,23:40:26,403240,7,1
23:42:00,23:42:00,403241,8,1
23:42:42,23:42:42,403242,9,1
23:43:53,23:43:53,403465,10,1
23:44:39,23:44:39,404160,11,1
23:45:17,23:45:17,403459,12,1
23:46:00,23:46:00,403245,13,1
23:46:21,23:46:21,403246,14,1
23:47:15,23:47:15,403247,15,1
23:48:01,23:48:01,403248,16,1
23:49:00,23:49:00,903046,17,1
