arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
9:45:00,9:45:00,405382,1,3
9:49:20,9:49:20,405318,2,3
9:51:49,9:51:49,403601,3,3
9:55:50,9:55:50,405319,4,3
10:01:20,10:01:20,405320,5,3
10:06:00,10:06:00,903093,6,3
10:10:00,10:10:00,405322,7,3
10:13:50,10:13:50,405323,8,3
10:15:29,10:15:29,404995,9,3
10:17:50,10:17:50,403480,10,3
10:21:12,10:21:12,401698,11,2
10:24:02,10:24:02,401701,12,2
10:27:27,10:27:27,401704,13,2
10:31:23,10:31:23,401707,14,2
10:36:27,10:36:27,401712,15,2
10:39:24,10:39:24,401715,16,1
10:44:00,10:44:00,903102,17,1
10:46:35,10:46:35,401723,18,1
10:49:34,10:49:34,401727,19,1
10:52:00,10:52:00,401731,20,1
10:54:00,10:54:00,803054,21,1
