arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
8:55:00,8:55:00,903093,1,4
8:59:00,8:59:00,405322,2,4
9:02:29,9:02:29,405323,3,4
9:04:00,9:04:00,404995,4,4
9:06:09,9:06:09,403480,5,4
9:09:13,9:09:13,401698,6,4
9:11:48,9:11:48,401701,7,4
9:14:55,9:14:55,401704,8,4
9:18:30,9:18:30,401707,9,4
9:23:07,9:23:07,401712,10,4
9:25:48,9:25:48,401715,11,4
9:30:00,9:30:00,903102,12,4
9:32:16,9:32:16,401723,13,4
9:34:52,9:34:52,401727,14,4
9:37:00,9:37:00,401731,15,4
9:39:00,9:39:00,803054,16,4
