trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-119500_M21_206,19:55:00,19:55:00,401528,1,1
MQ_A5-Weekday-119500_M21_206,19:56:00,19:56:00,401529,2,1
MQ_A5-Weekday-119500_M21_206,19:56:43,19:56:43,403313,3,1
MQ_A5-Weekday-119500_M21_206,19:57:37,19:57:37,403312,4,1
MQ_A5-Weekday-119500_M21_206,19:58:31,19:58:31,401531,5,1
MQ_A5-Weekday-119500_M21_206,19:59:27,19:59:27,401532,6,1
MQ_A5-Weekday-119500_M21_206,20:00:20,20:00:20,401533,7,1
MQ_A5-Weekday-119500_M21_206,20:01:20,20:01:20,401535,8,1
MQ_A5-Weekday-119500_M21_206,20:02:00,20:02:00,401536,9,1
MQ_A5-Weekday-119500_M21_206,20:03:33,20:03:33,401538,10,1
MQ_A5-Weekday-119500_M21_206,20:04:57,20:04:57,400336,11,2
MQ_A5-Weekday-119500_M21_206,20:06:11,20:06:11,400337,12,2
MQ_A5-Weekday-119500_M21_206,20:07:00,20:07:00,404010,13,2
MQ_A5-Weekday-119500_M21_206,20:07:57,20:07:57,401542,14,2
MQ_A5-Weekday-119500_M21_206,20:09:36,20:09:36,401543,15,1
MQ_A5-Weekday-119500_M21_206,20:11:49,20:11:49,401544,16,1
MQ_A5-Weekday-119500_M21_206,20:13:00,20:13:00,401545,17,1
MQ_A5-Weekday-119500_M21_206,20:13:48,20:13:48,401547,18,1
MQ_A5-Weekday-119500_M21_206,20:14:39,20:14:39,401548,19,1
MQ_A5-Weekday-119500_M21_206,20:15:32,20:15:32,401549,20,1
MQ_A5-Weekday-119500_M21_206,20:16:15,20:16:15,401591,21,1
MQ_A5-Weekday-119500_M21_206,20:17:00,20:17:00,803177,22,1
