trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-076600_M4_408,12:46:00,12:46:00,803083,1,1
MV_A5-Weekday-076600_M4_408,12:47:47,12:47:47,400933,2,1
MV_A5-Weekday-076600_M4_408,12:50:03,12:50:03,404039,3,1
MV_A5-Weekday-076600_M4_408,12:51:38,12:51:38,404040,4,1
MV_A5-Weekday-076600_M4_408,12:53:00,12:53:00,400936,5,1
MV_A5-Weekday-076600_M4_408,12:56:31,12:56:31,403132,6,1
MV_A5-Weekday-076600_M4_408,13:00:00,13:00:00,404992,7,2
MV_A5-Weekday-076600_M4_408,13:01:25,13:01:25,400943,8,2
MV_A5-Weekday-076600_M4_408,13:02:52,13:02:52,401014,9,2
MV_A5-Weekday-076600_M4_408,13:03:48,13:03:48,401015,10,2
MV_A5-Weekday-076600_M4_408,13:05:05,13:05:05,401016,11,2
MV_A5-Weekday-076600_M4_408,13:08:11,13:08:11,403271,12,2
MV_A5-Weekday-076600_M4_408,13:11:42,13:11:42,400751,13,2
MV_A5-Weekday-076600_M4_408,13:12:58,13:12:58,400752,14,2
MV_A5-Weekday-076600_M4_408,13:14:31,13:14:31,404289,15,2
MV_A5-Weekday-076600_M4_408,13:15:59,13:15:59,400755,16,2
MV_A5-Weekday-076600_M4_408,13:17:00,13:17:00,400756,17,2
MV_A5-Weekday-076600_M4_408,13:18:09,13:18:09,404290,18,2
MV_A5-Weekday-076600_M4_408,13:19:15,13:19:15,400759,19,2
MV_A5-Weekday-076600_M4_408,13:20:07,13:20:07,400760,20,2
MV_A5-Weekday-076600_M4_408,13:20:58,13:20:58,400761,21,2
MV_A5-Weekday-076600_M4_408,13:21:34,13:21:34,400762,22,2
MV_A5-Weekday-076600_M4_408,13:22:40,13:22:40,404054,23,2
MV_A5-Weekday-076600_M4_408,13:24:00,13:24:00,400764,24,2
MV_A5-Weekday-076600_M4_408,13:25:08,13:25:08,403902,25,2
MV_A5-Weekday-076600_M4_408,13:26:04,13:26:04,404104,26,2
MV_A5-Weekday-076600_M4_408,13:27:02,13:27:02,400768,27,2
MV_A5-Weekday-076600_M4_408,13:27:46,13:27:46,400769,28,2
MV_A5-Weekday-076600_M4_408,13:29:03,13:29:03,400599,29,2
MV_A5-Weekday-076600_M4_408,13:29:50,13:29:50,400771,30,2
MV_A5-Weekday-076600_M4_408,13:30:32,13:30:32,400772,31,2
MV_A5-Weekday-076600_M4_408,13:31:27,13:31:27,400602,32,2
MV_A5-Weekday-076600_M4_408,13:32:29,13:32:29,404258,33,2
MV_A5-Weekday-076600_M4_408,13:34:00,13:34:00,404821,34,2
MV_A5-Weekday-076600_M4_408,13:36:55,13:36:55,404019,35,2
MV_A5-Weekday-076600_M4_408,13:38:00,13:38:00,903236,36,2
MV_A5-Weekday-076600_M4_408,13:39:36,13:39:36,400610,37,2
MV_A5-Weekday-076600_M4_408,13:42:31,13:42:31,400613,38,2
MV_A5-Weekday-076600_M4_408,13:45:11,13:45:11,400616,39,2
MV_A5-Weekday-076600_M4_408,13:48:00,13:48:00,400619,40,3
MV_A5-Weekday-076600_M4_408,13:49:07,13:49:07,400620,41,3
MV_A5-Weekday-076600_M4_408,13:50:12,13:50:12,400621,42,3
MV_A5-Weekday-076600_M4_408,13:51:20,13:51:20,400622,43,3
MV_A5-Weekday-076600_M4_408,13:52:32,13:52:32,400623,44,3
MV_A5-Weekday-076600_M4_408,13:53:23,13:53:23,400624,45,2
MV_A5-Weekday-076600_M4_408,13:55:59,13:55:59,400796,46,2
MV_A5-Weekday-076600_M4_408,13:57:08,13:57:08,402535,47,2
MV_A5-Weekday-076600_M4_408,13:58:21,13:58:21,400798,48,1
MV_A5-Weekday-076600_M4_408,14:00:00,14:00:00,903231,49,1
