trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-046800_M125_514,7:48:00,7:48:00,404362,1,1
OF_A5-Weekday-046800_M125_514,7:49:17,7:49:17,403791,2,1
OF_A5-Weekday-046800_M125_514,7:51:00,7:51:00,402653,3,1
OF_A5-Weekday-046800_M125_514,7:52:25,7:52:25,402723,4,1
OF_A5-Weekday-046800_M125_514,7:54:11,7:54:11,405416,5,1
OF_A5-Weekday-046800_M125_514,7:55:00,7:55:00,402657,6,1
OF_A5-Weekday-046800_M125_514,7:56:56,7:56:56,402658,7,1
OF_A5-Weekday-046800_M125_514,7:58:49,7:58:49,402659,8,1
OF_A5-Weekday-046800_M125_514,8:00:57,8:00:57,402660,9,1
OF_A5-Weekday-046800_M125_514,8:02:00,8:02:00,402661,10,1
OF_A5-Weekday-046800_M125_514,8:04:07,8:04:07,402662,11,1
OF_A5-Weekday-046800_M125_514,8:05:59,8:05:59,403671,12,1
OF_A5-Weekday-046800_M125_514,8:08:00,8:08:00,403672,13,1
OF_A5-Weekday-046800_M125_514,8:08:57,8:08:57,403673,14,1
OF_A5-Weekday-046800_M125_514,8:10:16,8:10:16,403674,15,1
OF_A5-Weekday-046800_M125_514,8:17:00,8:17:00,101014,16,1
OF_A5-Weekday-046800_M125_514,8:19:25,8:19:25,101015,17,1
OF_A5-Weekday-046800_M125_514,8:22:57,8:22:57,101017,18,1
OF_A5-Weekday-046800_M125_514,8:24:42,8:24:42,101018,19,1
OF_A5-Weekday-046800_M125_514,8:28:00,8:28:00,103708,20,1
