trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-040600_SBS14_716,6:46:00,6:46:00,403380,1,1
MQ_A5-Weekday-SDon-040600_SBS14_716,6:46:55,6:46:55,401624,2,1
MQ_A5-Weekday-SDon-040600_SBS14_716,6:48:25,6:48:25,401625,3,2
MQ_A5-Weekday-SDon-040600_SBS14_716,6:49:48,6:49:48,401626,4,2
MQ_A5-Weekday-SDon-040600_SBS14_716,6:51:51,6:51:51,403443,5,2
MQ_A5-Weekday-SDon-040600_SBS14_716,6:53:13,6:53:13,402039,6,2
MQ_A5-Weekday-SDon-040600_SBS14_716,6:54:49,6:54:49,401633,7,2
MQ_A5-Weekday-SDon-040600_SBS14_716,6:55:57,6:55:57,401182,8,2
MQ_A5-Weekday-SDon-040600_SBS14_716,6:57:09,6:57:09,401183,9,2
MQ_A5-Weekday-SDon-040600_SBS14_716,6:57:58,6:57:58,404029,10,2
MQ_A5-Weekday-SDon-040600_SBS14_716,6:59:38,6:59:38,403870,11,2
MQ_A5-Weekday-SDon-040600_SBS14_716,7:00:54,7:00:54,403871,12,2
MQ_A5-Weekday-SDon-040600_SBS14_716,7:02:00,7:02:00,403906,13,2
MQ_A5-Weekday-SDon-040600_SBS14_716,7:03:14,7:03:14,403893,14,2
MQ_A5-Weekday-SDon-040600_SBS14_716,7:04:09,7:04:09,403894,15,2
MQ_A5-Weekday-SDon-040600_SBS14_716,7:05:52,7:05:52,403895,16,2
MQ_A5-Weekday-SDon-040600_SBS14_716,7:07:14,7:07:14,403896,17,2
MQ_A5-Weekday-SDon-040600_SBS14_716,7:08:42,7:08:42,403897,18,2
MQ_A5-Weekday-SDon-040600_SBS14_716,7:10:00,7:10:00,405265,19,2
MQ_A5-Weekday-SDon-040600_SBS14_716,7:10:38,7:10:38,405152,20,2
MQ_A5-Weekday-SDon-040600_SBS14_716,7:11:35,7:11:35,405157,21,2
MQ_A5-Weekday-SDon-040600_SBS14_716,7:12:00,7:12:00,903237,22,2
