trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-135800_SBS14_753,22:38:00,22:38:00,402100,1,1
MQ_A5-Weekday-SDon-135800_SBS14_753,22:40:46,22:40:46,402103,2,1
MQ_A5-Weekday-SDon-135800_SBS14_753,22:41:37,22:41:37,401147,3,1
MQ_A5-Weekday-SDon-135800_SBS14_753,22:43:07,22:43:07,401149,4,1
MQ_A5-Weekday-SDon-135800_SBS14_753,22:44:21,22:44:21,401150,5,1
MQ_A5-Weekday-SDon-135800_SBS14_753,22:45:35,22:45:35,403317,6,1
MQ_A5-Weekday-SDon-135800_SBS14_753,22:47:00,22:47:00,403732,7,1
MQ_A5-Weekday-SDon-135800_SBS14_753,22:49:26,22:49:26,403320,8,2
MQ_A5-Weekday-SDon-135800_SBS14_753,22:51:13,22:51:13,401657,9,2
MQ_A5-Weekday-SDon-135800_SBS14_753,22:53:45,22:53:45,401659,10,2
MQ_A5-Weekday-SDon-135800_SBS14_753,22:54:59,22:54:59,401183,11,2
MQ_A5-Weekday-SDon-135800_SBS14_753,22:55:50,22:55:50,404029,12,2
MQ_A5-Weekday-SDon-135800_SBS14_753,22:57:34,22:57:34,403870,13,2
MQ_A5-Weekday-SDon-135800_SBS14_753,22:58:52,22:58:52,403871,14,2
MQ_A5-Weekday-SDon-135800_SBS14_753,23:00:00,23:00:00,403906,15,2
MQ_A5-Weekday-SDon-135800_SBS14_753,23:01:06,23:01:06,403893,16,2
MQ_A5-Weekday-SDon-135800_SBS14_753,23:01:55,23:01:55,403894,17,2
MQ_A5-Weekday-SDon-135800_SBS14_753,23:03:27,23:03:27,403895,18,2
MQ_A5-Weekday-SDon-135800_SBS14_753,23:04:39,23:04:39,403896,19,1
MQ_A5-Weekday-SDon-135800_SBS14_753,23:05:58,23:05:58,403897,20,1
MQ_A5-Weekday-SDon-135800_SBS14_753,23:07:00,23:07:00,405133,21,1
MQ_A5-Weekday-SDon-135800_SBS14_753,23:09:00,23:09:00,401388,22,1
