trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-049000_SBS14_704,8:10:00,8:10:00,402100,1,3
MQ_A5-Weekday-049000_SBS14_704,8:13:23,8:13:23,402103,2,3
MQ_A5-Weekday-049000_SBS14_704,8:14:26,8:14:26,401147,3,3
MQ_A5-Weekday-049000_SBS14_704,8:16:17,8:16:17,401149,4,3
MQ_A5-Weekday-049000_SBS14_704,8:17:47,8:17:47,401150,5,3
MQ_A5-Weekday-049000_SBS14_704,8:19:19,8:19:19,403317,6,3
MQ_A5-Weekday-049000_SBS14_704,8:21:02,8:21:02,403732,7,3
MQ_A5-Weekday-049000_SBS14_704,8:24:02,8:24:02,403320,8,4
MQ_A5-Weekday-049000_SBS14_704,8:26:13,8:26:13,401657,9,4
MQ_A5-Weekday-049000_SBS14_704,8:29:20,8:29:20,401659,10,4
MQ_A5-Weekday-049000_SBS14_704,8:30:51,8:30:51,401183,11,4
MQ_A5-Weekday-049000_SBS14_704,8:31:53,8:31:53,404029,12,5
MQ_A5-Weekday-049000_SBS14_704,8:34:01,8:34:01,403870,13,5
MQ_A5-Weekday-049000_SBS14_704,8:35:36,8:35:36,403871,14,4
MQ_A5-Weekday-049000_SBS14_704,8:37:00,8:37:00,403906,15,4
MQ_A5-Weekday-049000_SBS14_704,8:38:34,8:38:34,403893,16,3
MQ_A5-Weekday-049000_SBS14_704,8:39:44,8:39:44,403894,17,3
MQ_A5-Weekday-049000_SBS14_704,8:41:55,8:41:55,403895,18,2
MQ_A5-Weekday-049000_SBS14_704,8:43:39,8:43:39,403896,19,1
MQ_A5-Weekday-049000_SBS14_704,8:45:31,8:45:31,403897,20,1
MQ_A5-Weekday-049000_SBS14_704,8:47:00,8:47:00,405133,21,1
MQ_A5-Weekday-049000_SBS14_704,8:48:00,8:48:00,401388,22,1
