trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-SDon-044000_M31_303,7:20:00,7:20:00,405003,1,2
OH_A5-Weekday-SDon-044000_M31_303,7:20:52,7:20:52,401916,2,2
OH_A5-Weekday-SDon-044000_M31_303,7:22:24,7:22:24,401917,3,2
OH_A5-Weekday-SDon-044000_M31_303,7:23:25,7:23:25,402345,4,2
OH_A5-Weekday-SDon-044000_M31_303,7:24:37,7:24:37,402346,5,2
OH_A5-Weekday-SDon-044000_M31_303,7:25:37,7:25:37,402347,6,2
OH_A5-Weekday-SDon-044000_M31_303,7:27:18,7:27:18,402348,7,2
OH_A5-Weekday-SDon-044000_M31_303,7:28:20,7:28:20,402349,8,2
OH_A5-Weekday-SDon-044000_M31_303,7:29:49,7:29:49,403726,9,2
OH_A5-Weekday-SDon-044000_M31_303,7:31:00,7:31:00,402351,10,2
OH_A5-Weekday-SDon-044000_M31_303,7:32:18,7:32:18,403297,11,2
OH_A5-Weekday-SDon-044000_M31_303,7:34:00,7:34:00,903344,12,2
OH_A5-Weekday-SDon-044000_M31_303,7:35:20,7:35:20,402355,13,2
OH_A5-Weekday-SDon-044000_M31_303,7:36:10,7:36:10,405389,14,2
OH_A5-Weekday-SDon-044000_M31_303,7:38:55,7:38:55,404266,15,2
OH_A5-Weekday-SDon-044000_M31_303,7:41:16,7:41:16,402222,16,2
OH_A5-Weekday-SDon-044000_M31_303,7:43:00,7:43:00,402223,17,2
OH_A5-Weekday-SDon-044000_M31_303,7:45:01,7:45:01,402224,18,2
OH_A5-Weekday-SDon-044000_M31_303,7:46:25,7:46:25,403617,19,2
OH_A5-Weekday-SDon-044000_M31_303,7:49:00,7:49:00,803117,20,2
OH_A5-Weekday-SDon-044000_M31_303,7:50:26,7:50:26,402228,21,2
OH_A5-Weekday-SDon-044000_M31_303,7:52:43,7:52:43,402229,22,2
OH_A5-Weekday-SDon-044000_M31_303,7:54:41,7:54:41,400744,23,3
OH_A5-Weekday-SDon-044000_M31_303,7:56:00,7:56:00,400745,24,3
OH_A5-Weekday-SDon-044000_M31_303,7:58:27,7:58:27,402233,25,3
OH_A5-Weekday-SDon-044000_M31_303,8:00:29,8:00:29,403986,26,1
OH_A5-Weekday-SDon-044000_M31_303,8:04:00,8:04:00,903074,27,1
