trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-087400_M104_122,14:34:00,14:34:00,403942,1,1
MV_A5-Weekday-087400_M104_122,14:36:12,14:36:12,403139,2,1
MV_A5-Weekday-087400_M104_122,14:38:32,14:38:32,403604,3,1
MV_A5-Weekday-087400_M104_122,14:39:47,14:39:47,403763,4,1
MV_A5-Weekday-087400_M104_122,14:41:09,14:41:09,403142,5,1
MV_A5-Weekday-087400_M104_122,14:42:15,14:42:15,403144,6,2
MV_A5-Weekday-087400_M104_122,14:43:59,14:43:59,403145,7,2
MV_A5-Weekday-087400_M104_122,14:45:11,14:45:11,405234,8,2
MV_A5-Weekday-087400_M104_122,14:47:14,14:47:14,403147,9,2
MV_A5-Weekday-087400_M104_122,14:48:22,14:48:22,403148,10,2
MV_A5-Weekday-087400_M104_122,14:49:27,14:49:27,403149,11,1
MV_A5-Weekday-087400_M104_122,14:50:34,14:50:34,403150,12,1
MV_A5-Weekday-087400_M104_122,14:51:22,14:51:22,403151,13,1
MV_A5-Weekday-087400_M104_122,14:53:00,14:53:00,403152,14,1
MV_A5-Weekday-087400_M104_122,14:54:21,14:54:21,403153,15,1
MV_A5-Weekday-087400_M104_122,14:55:52,14:55:52,403154,16,1
MV_A5-Weekday-087400_M104_122,14:57:21,14:57:21,403155,17,1
MV_A5-Weekday-087400_M104_122,15:00:00,15:00:00,405249,18,1
MV_A5-Weekday-087400_M104_122,15:01:51,15:01:51,403158,19,1
MV_A5-Weekday-087400_M104_122,15:03:10,15:03:10,403159,20,1
MV_A5-Weekday-087400_M104_122,15:05:03,15:05:03,405541,21,1
MV_A5-Weekday-087400_M104_122,15:07:15,15:07:15,403162,22,1
MV_A5-Weekday-087400_M104_122,15:08:36,15:08:36,403163,23,1
MV_A5-Weekday-087400_M104_122,15:09:53,15:09:53,403164,24,1
MV_A5-Weekday-087400_M104_122,15:12:00,15:12:00,403165,25,1
MV_A5-Weekday-087400_M104_122,15:14:25,15:14:25,403166,26,1
MV_A5-Weekday-087400_M104_122,15:16:09,15:16:09,403167,27,1
MV_A5-Weekday-087400_M104_122,15:17:54,15:17:54,403168,28,1
MV_A5-Weekday-087400_M104_122,15:20:05,15:20:05,403169,29,1
MV_A5-Weekday-087400_M104_122,15:21:39,15:21:39,400856,30,1
MV_A5-Weekday-087400_M104_122,15:24:06,15:24:06,403171,31,1
MV_A5-Weekday-087400_M104_122,15:26:00,15:26:00,404138,32,1
MV_A5-Weekday-087400_M104_122,15:27:27,15:27:27,400860,33,1
MV_A5-Weekday-087400_M104_122,15:28:26,15:28:26,903233,34,1
MV_A5-Weekday-087400_M104_122,15:28:42,15:28:42,400861,35,1
MV_A5-Weekday-087400_M104_122,15:29:30,15:29:30,403781,36,1
MV_A5-Weekday-087400_M104_122,15:31:11,15:31:11,400948,37,1
MV_A5-Weekday-087400_M104_122,15:33:01,15:33:01,400950,38,1
MV_A5-Weekday-087400_M104_122,15:33:44,15:33:44,400951,39,1
MV_A5-Weekday-087400_M104_122,15:35:13,15:35:13,403797,40,1
MV_A5-Weekday-087400_M104_122,15:37:59,15:37:59,405297,41,1
MV_A5-Weekday-087400_M104_122,15:39:30,15:39:30,404153,42,1
MV_A5-Weekday-087400_M104_122,15:41:00,15:41:00,803144,43,1
