trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-046900_M98_909,7:49:00,7:49:00,400639,1,1
MV_A5-Weekday-046900_M98_909,7:51:00,7:51:00,400640,2,1
MV_A5-Weekday-046900_M98_909,7:52:36,7:52:36,400641,3,1
MV_A5-Weekday-046900_M98_909,7:53:54,7:53:54,400642,4,1
MV_A5-Weekday-046900_M98_909,7:54:51,7:54:51,400643,5,1
MV_A5-Weekday-046900_M98_909,7:55:49,7:55:49,400644,6,2
MV_A5-Weekday-046900_M98_909,7:58:43,7:58:43,400799,7,2
MV_A5-Weekday-046900_M98_909,7:59:46,7:59:46,404124,8,2
MV_A5-Weekday-046900_M98_909,8:01:00,8:01:00,404125,9,2
MV_A5-Weekday-046900_M98_909,8:27:07,8:27:07,403415,10,2
MV_A5-Weekday-046900_M98_909,8:31:54,8:31:54,403416,11,2
MV_A5-Weekday-046900_M98_909,8:36:02,8:36:02,403417,12,2
MV_A5-Weekday-046900_M98_909,8:40:15,8:40:15,403418,13,1
MV_A5-Weekday-046900_M98_909,8:44:21,8:44:21,403419,14,1
MV_A5-Weekday-046900_M98_909,8:47:17,8:47:17,402826,15,1
MV_A5-Weekday-046900_M98_909,8:50:18,8:50:18,403421,16,1
MV_A5-Weekday-046900_M98_909,8:52:00,8:52:00,903105,17,1
