trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-103000_M116_712,17:10:00,17:10:00,401998,1,1
MV_A5-Weekday-103000_M116_712,17:10:37,17:10:37,405315,2,2
MV_A5-Weekday-103000_M116_712,17:11:00,17:11:00,401999,3,2
MV_A5-Weekday-103000_M116_712,17:12:26,17:12:26,402000,4,2
MV_A5-Weekday-103000_M116_712,17:14:58,17:14:58,402001,5,2
MV_A5-Weekday-103000_M116_712,17:16:21,17:16:21,402002,6,2
MV_A5-Weekday-103000_M116_712,17:17:49,17:17:49,402003,7,2
MV_A5-Weekday-103000_M116_712,17:18:59,17:18:59,402004,8,2
MV_A5-Weekday-103000_M116_712,17:21:00,17:21:00,402005,9,2
MV_A5-Weekday-103000_M116_712,17:21:52,17:21:52,402006,10,2
MV_A5-Weekday-103000_M116_712,17:25:00,17:25:00,404274,11,1
MV_A5-Weekday-103000_M116_712,17:27:24,17:27:24,401078,12,1
MV_A5-Weekday-103000_M116_712,17:29:00,17:29:00,401079,13,1
MV_A5-Weekday-103000_M116_712,17:30:26,17:30:26,400482,14,1
MV_A5-Weekday-103000_M116_712,17:31:18,17:31:18,400483,15,1
MV_A5-Weekday-103000_M116_712,17:32:49,17:32:49,400484,16,1
MV_A5-Weekday-103000_M116_712,17:34:04,17:34:04,403392,17,1
MV_A5-Weekday-103000_M116_712,17:35:07,17:35:07,401084,18,1
MV_A5-Weekday-103000_M116_712,17:36:01,17:36:01,401085,19,1
MV_A5-Weekday-103000_M116_712,17:37:00,17:37:00,402016,20,1
MV_A5-Weekday-103000_M116_712,17:37:41,17:37:41,402017,21,1
MV_A5-Weekday-103000_M116_712,17:38:00,17:38:00,401977,22,1
