arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
21:54:00,21:54:00,902208,1,1
21:57:36,21:57:36,101069,2,1
21:58:54,21:58:54,101071,3,1
22:00:00,22:00:00,101072,4,1
22:01:41,22:01:41,101074,5,1
22:03:28,22:03:28,102839,6,1
22:06:17,22:06:17,403766,7,1
22:08:08,22:08:08,403676,8,1
22:09:00,22:09:00,402502,9,1
22:09:58,22:09:58,402503,10,1
22:11:02,22:11:02,402504,11,1
22:12:00,22:12:00,402505,12,1
22:12:48,22:12:48,402506,13,1
22:14:48,22:14:48,402507,14,1
22:16:24,22:16:24,402508,15,1
22:18:00,22:18:00,402509,16,1
22:18:44,22:18:44,402510,17,1
22:21:00,22:21:00,403604,18,1
22:21:47,22:21:47,403763,19,1
22:22:25,22:22:25,403677,20,1
22:23:00,22:23:00,403829,21,1
