trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-078400_SBS23_814,13:04:00,13:04:00,404137,1,1
MQ_A5-Weekday-SDon-078400_SBS23_814,13:05:50,13:05:50,404927,2,1
MQ_A5-Weekday-SDon-078400_SBS23_814,13:07:26,13:07:26,404834,3,1
MQ_A5-Weekday-SDon-078400_SBS23_814,13:09:16,13:09:16,402124,4,1
MQ_A5-Weekday-SDon-078400_SBS23_814,13:11:05,13:11:05,402125,5,1
MQ_A5-Weekday-SDon-078400_SBS23_814,13:12:53,13:12:53,402126,6,1
MQ_A5-Weekday-SDon-078400_SBS23_814,13:14:36,13:14:36,402127,7,1
MQ_A5-Weekday-SDon-078400_SBS23_814,13:17:00,13:17:00,402128,8,1
MQ_A5-Weekday-SDon-078400_SBS23_814,13:18:59,13:18:59,402130,9,1
MQ_A5-Weekday-SDon-078400_SBS23_814,13:20:52,13:20:52,402132,10,1
MQ_A5-Weekday-SDon-078400_SBS23_814,13:23:02,13:23:02,402134,11,1
MQ_A5-Weekday-SDon-078400_SBS23_814,13:24:30,13:24:30,401832,12,1
MQ_A5-Weekday-SDon-078400_SBS23_814,13:26:03,13:26:03,401833,13,1
MQ_A5-Weekday-SDon-078400_SBS23_814,13:28:18,13:28:18,404264,14,1
MQ_A5-Weekday-SDon-078400_SBS23_814,13:30:00,13:30:00,903002,15,1
