trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-134500_M9_67,22:25:00,22:25:00,401528,1,1
MQ_A5-Weekday-SDon-134500_M9_67,22:25:52,22:25:52,401529,2,1
MQ_A5-Weekday-SDon-134500_M9_67,22:26:28,22:26:28,403313,3,1
MQ_A5-Weekday-SDon-134500_M9_67,22:27:15,22:27:15,403312,4,1
MQ_A5-Weekday-SDon-134500_M9_67,22:28:01,22:28:01,401531,5,1
MQ_A5-Weekday-SDon-134500_M9_67,22:28:49,22:28:49,401532,6,1
MQ_A5-Weekday-SDon-134500_M9_67,22:29:34,22:29:34,401533,7,1
MQ_A5-Weekday-SDon-134500_M9_67,22:30:26,22:30:26,401535,8,1
MQ_A5-Weekday-SDon-134500_M9_67,22:31:00,22:31:00,401536,9,1
MQ_A5-Weekday-SDon-134500_M9_67,22:31:56,22:31:56,401538,10,1
MQ_A5-Weekday-SDon-134500_M9_67,22:32:46,22:32:46,400336,11,1
MQ_A5-Weekday-SDon-134500_M9_67,22:33:31,22:33:31,400337,12,1
MQ_A5-Weekday-SDon-134500_M9_67,22:34:00,22:34:00,404010,13,1
MQ_A5-Weekday-SDon-134500_M9_67,22:34:38,22:34:38,401542,14,1
MQ_A5-Weekday-SDon-134500_M9_67,22:35:44,22:35:44,401543,15,1
MQ_A5-Weekday-SDon-134500_M9_67,22:37:12,22:37:12,401544,16,1
MQ_A5-Weekday-SDon-134500_M9_67,22:38:00,22:38:00,401545,17,1
MQ_A5-Weekday-SDon-134500_M9_67,22:38:48,22:38:48,401547,18,1
MQ_A5-Weekday-SDon-134500_M9_67,22:39:39,22:39:39,401548,19,1
MQ_A5-Weekday-SDon-134500_M9_67,22:40:32,22:40:32,401549,20,1
MQ_A5-Weekday-SDon-134500_M9_67,22:41:15,22:41:15,401591,21,1
MQ_A5-Weekday-SDon-134500_M9_67,22:42:00,22:42:00,803177,22,1
