trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-074500_SBS86_952,12:25:00,12:25:00,405003,1,1
MQ_A5-Weekday-074500_SBS86_952,12:25:58,12:25:58,401916,2,1
MQ_A5-Weekday-074500_SBS86_952,12:28:26,12:28:26,404859,3,1
MQ_A5-Weekday-074500_SBS86_952,12:30:09,12:30:09,401919,4,1
MQ_A5-Weekday-074500_SBS86_952,12:32:14,12:32:14,401920,5,1
MQ_A5-Weekday-074500_SBS86_952,12:33:42,12:33:42,401921,6,1
MQ_A5-Weekday-074500_SBS86_952,12:35:17,12:35:17,401922,7,1
MQ_A5-Weekday-074500_SBS86_952,12:36:51,12:36:51,401924,8,1
MQ_A5-Weekday-074500_SBS86_952,12:38:00,12:38:00,401925,9,1
MQ_A5-Weekday-074500_SBS86_952,12:40:36,12:40:36,401926,10,1
MQ_A5-Weekday-074500_SBS86_952,12:43:40,12:43:40,401927,11,1
MQ_A5-Weekday-074500_SBS86_952,12:44:52,12:44:52,404308,12,1
MQ_A5-Weekday-074500_SBS86_952,12:46:04,12:46:04,401929,13,1
MQ_A5-Weekday-074500_SBS86_952,12:46:47,12:46:47,803166,14,1
MQ_A5-Weekday-074500_SBS86_952,12:48:00,12:48:00,403518,15,1
