trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-101100_M57_453,16:51:00,16:51:00,402296,1,1
MQ_A5-Weekday-101100_M57_453,16:53:00,16:53:00,402298,2,1
MQ_A5-Weekday-101100_M57_453,16:54:40,16:54:40,402299,3,2
MQ_A5-Weekday-101100_M57_453,16:56:17,16:56:17,402300,4,2
MQ_A5-Weekday-101100_M57_453,16:57:23,16:57:23,402301,5,2
MQ_A5-Weekday-101100_M57_453,16:59:18,16:59:18,402303,6,2
MQ_A5-Weekday-101100_M57_453,17:01:00,17:01:00,400124,7,2
MQ_A5-Weekday-101100_M57_453,17:02:09,17:02:09,405491,8,2
MQ_A5-Weekday-101100_M57_453,17:03:27,17:03:27,404122,9,1
MQ_A5-Weekday-101100_M57_453,17:09:49,17:09:49,401245,10,1
MQ_A5-Weekday-101100_M57_453,17:11:21,17:11:21,403981,11,1
MQ_A5-Weekday-101100_M57_453,17:13:00,17:13:00,403610,12,1
MQ_A5-Weekday-101100_M57_453,17:15:12,17:15:12,403611,13,1
MQ_A5-Weekday-101100_M57_453,17:16:58,17:16:58,403612,14,1
MQ_A5-Weekday-101100_M57_453,17:18:00,17:18:00,400751,15,1
MQ_A5-Weekday-101100_M57_453,17:19:17,17:19:17,403036,16,1
MQ_A5-Weekday-101100_M57_453,17:20:21,17:20:21,405071,17,1
MQ_A5-Weekday-101100_M57_453,17:22:02,17:22:02,405112,18,1
MQ_A5-Weekday-101100_M57_453,17:24:00,17:24:00,803056,19,1
