trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-100000_M116_714,16:40:00,16:40:00,401998,1,1
MV_A5-Weekday-100000_M116_714,16:40:37,16:40:37,405315,2,2
MV_A5-Weekday-100000_M116_714,16:41:00,16:41:00,401999,3,2
MV_A5-Weekday-100000_M116_714,16:42:26,16:42:26,402000,4,2
MV_A5-Weekday-100000_M116_714,16:44:58,16:44:58,402001,5,2
MV_A5-Weekday-100000_M116_714,16:46:21,16:46:21,402002,6,3
MV_A5-Weekday-100000_M116_714,16:47:49,16:47:49,402003,7,3
MV_A5-Weekday-100000_M116_714,16:48:59,16:48:59,402004,8,3
MV_A5-Weekday-100000_M116_714,16:51:00,16:51:00,402005,9,3
MV_A5-Weekday-100000_M116_714,16:51:52,16:51:52,402006,10,3
MV_A5-Weekday-100000_M116_714,16:55:00,16:55:00,404274,11,3
MV_A5-Weekday-100000_M116_714,16:57:24,16:57:24,401078,12,2
MV_A5-Weekday-100000_M116_714,16:59:00,16:59:00,401079,13,1
MV_A5-Weekday-100000_M116_714,17:00:26,17:00:26,400482,14,1
MV_A5-Weekday-100000_M116_714,17:01:18,17:01:18,400483,15,1
MV_A5-Weekday-100000_M116_714,17:02:49,17:02:49,400484,16,1
MV_A5-Weekday-100000_M116_714,17:04:04,17:04:04,403392,17,1
MV_A5-Weekday-100000_M116_714,17:05:07,17:05:07,401084,18,1
MV_A5-Weekday-100000_M116_714,17:06:01,17:06:01,401085,19,1
MV_A5-Weekday-100000_M116_714,17:07:00,17:07:00,402016,20,1
MV_A5-Weekday-100000_M116_714,17:07:41,17:07:41,402017,21,1
MV_A5-Weekday-100000_M116_714,17:08:00,17:08:00,401977,22,1
