trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-096600_SBS15_449,16:06:00,16:06:00,405382,1,2
OF_A5-Weekday-096600_SBS15_449,16:10:07,16:10:07,405318,2,2
OF_A5-Weekday-096600_SBS15_449,16:12:30,16:12:30,403601,3,2
OF_A5-Weekday-096600_SBS15_449,16:16:19,16:16:19,405319,4,2
OF_A5-Weekday-096600_SBS15_449,16:21:33,16:21:33,405320,5,2
OF_A5-Weekday-096600_SBS15_449,16:26:00,16:26:00,903093,6,2
OF_A5-Weekday-096600_SBS15_449,16:30:00,16:30:00,405322,7,3
OF_A5-Weekday-096600_SBS15_449,16:34:03,16:34:03,405323,8,4
OF_A5-Weekday-096600_SBS15_449,16:35:49,16:35:49,404995,9,4
OF_A5-Weekday-096600_SBS15_449,16:38:18,16:38:18,403480,10,3
OF_A5-Weekday-096600_SBS15_449,16:41:52,16:41:52,401698,11,3
OF_A5-Weekday-096600_SBS15_449,16:44:52,16:44:52,401701,12,3
OF_A5-Weekday-096600_SBS15_449,16:48:29,16:48:29,401704,13,2
OF_A5-Weekday-096600_SBS15_449,16:52:38,16:52:38,401707,14,2
OF_A5-Weekday-096600_SBS15_449,16:58:00,16:58:00,401712,15,2
OF_A5-Weekday-096600_SBS15_449,17:01:08,17:01:08,401715,16,2
OF_A5-Weekday-096600_SBS15_449,17:06:00,17:06:00,903102,17,1
OF_A5-Weekday-096600_SBS15_449,17:08:55,17:08:55,401723,18,1
OF_A5-Weekday-096600_SBS15_449,17:12:16,17:12:16,401727,19,1
OF_A5-Weekday-096600_SBS15_449,17:15:00,17:15:00,401731,20,1
OF_A5-Weekday-096600_SBS15_449,17:17:00,17:17:00,803054,21,1
