trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-053200_SBS34_863,8:52:00,8:52:00,401497,1,2
MQ_A5-Weekday-053200_SBS34_863,8:53:29,8:53:29,405026,2,2
MQ_A5-Weekday-053200_SBS34_863,8:56:51,8:56:51,401818,3,2
MQ_A5-Weekday-053200_SBS34_863,8:58:34,8:58:34,401819,4,2
MQ_A5-Weekday-053200_SBS34_863,9:00:00,9:00:00,404820,5,2
MQ_A5-Weekday-053200_SBS34_863,9:02:20,9:02:20,401821,6,2
MQ_A5-Weekday-053200_SBS34_863,9:04:38,9:04:38,401822,7,2
MQ_A5-Weekday-053200_SBS34_863,9:06:48,9:06:48,401824,8,2
MQ_A5-Weekday-053200_SBS34_863,9:08:56,9:08:56,401826,9,2
MQ_A5-Weekday-053200_SBS34_863,9:10:00,9:10:00,401827,10,2
MQ_A5-Weekday-053200_SBS34_863,9:12:46,9:12:46,405336,11,2
MQ_A5-Weekday-053200_SBS34_863,9:15:17,9:15:17,401832,12,2
MQ_A5-Weekday-053200_SBS34_863,9:16:33,9:16:33,401833,13,2
MQ_A5-Weekday-053200_SBS34_863,9:18:08,9:18:08,402052,14,2
MQ_A5-Weekday-053200_SBS34_863,9:20:00,9:20:00,903027,15,2
