arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:30:00,16:30:00,401732,1,1
16:30:52,16:30:52,401738,2,1
16:34:51,16:34:51,405348,3,3
16:38:55,16:38:55,405653,4,3
16:42:00,16:42:00,803182,5,3
16:46:23,16:46:23,903129,6,3
16:50:02,16:50:02,401756,7,3
16:55:01,16:55:01,401761,8,3
17:00:04,17:00:04,401765,9,3
17:03:13,17:03:13,401768,10,2
17:06:54,17:06:54,401771,11,3
17:10:42,17:10:42,405342,12,3
17:13:03,17:13:03,403525,13,3
17:15:31,17:15:31,401779,14,3
17:19:40,17:19:40,405340,15,3
17:25:45,17:25:45,803109,16,2
17:27:00,17:27:00,403849,17,1
17:30:22,17:30:22,405373,18,1
17:34:22,17:34:22,402112,19,1
17:37:59,17:37:59,403590,20,1
17:39:57,17:39:57,403754,21,1
17:43:00,17:43:00,803120,22,1
