trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-101300_M50_361,16:53:00,16:53:00,803055,1,1
MQ_A5-Weekday-SDon-101300_M50_361,16:53:37,16:53:37,402160,2,1
MQ_A5-Weekday-SDon-101300_M50_361,16:54:41,16:54:41,402161,3,1
MQ_A5-Weekday-SDon-101300_M50_361,16:55:24,16:55:24,402162,4,1
MQ_A5-Weekday-SDon-101300_M50_361,16:56:05,16:56:05,402163,5,1
MQ_A5-Weekday-SDon-101300_M50_361,16:57:00,16:57:00,402164,6,1
MQ_A5-Weekday-SDon-101300_M50_361,16:58:38,16:58:38,402165,7,1
MQ_A5-Weekday-SDon-101300_M50_361,17:00:06,17:00:06,402166,8,1
MQ_A5-Weekday-SDon-101300_M50_361,17:02:00,17:02:00,402167,9,1
MQ_A5-Weekday-SDon-101300_M50_361,17:04:38,17:04:38,403760,10,1
MQ_A5-Weekday-SDon-101300_M50_361,17:08:27,17:08:27,402169,11,1
MQ_A5-Weekday-SDon-101300_M50_361,17:12:00,17:12:00,402171,12,1
MQ_A5-Weekday-SDon-101300_M50_361,17:13:50,17:13:50,402172,13,1
MQ_A5-Weekday-SDon-101300_M50_361,17:17:25,17:17:25,402173,14,1
MQ_A5-Weekday-SDon-101300_M50_361,17:19:13,17:19:13,402174,15,1
MQ_A5-Weekday-SDon-101300_M50_361,17:21:00,17:21:00,402175,16,1
MQ_A5-Weekday-SDon-101300_M50_361,17:23:00,17:23:00,803151,17,1
