trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-089800_M116_715,14:58:00,14:58:00,401998,1,1
MV_A5-Weekday-089800_M116_715,14:58:37,14:58:37,405315,2,1
MV_A5-Weekday-089800_M116_715,14:59:00,14:59:00,401999,3,1
MV_A5-Weekday-089800_M116_715,15:00:26,15:00:26,402000,4,1
MV_A5-Weekday-089800_M116_715,15:02:58,15:02:58,402001,5,1
MV_A5-Weekday-089800_M116_715,15:04:21,15:04:21,402002,6,1
MV_A5-Weekday-089800_M116_715,15:05:49,15:05:49,402003,7,1
MV_A5-Weekday-089800_M116_715,15:06:59,15:06:59,402004,8,1
MV_A5-Weekday-089800_M116_715,15:09:00,15:09:00,402005,9,1
MV_A5-Weekday-089800_M116_715,15:09:52,15:09:52,402006,10,1
MV_A5-Weekday-089800_M116_715,15:13:00,15:13:00,404274,11,1
MV_A5-Weekday-089800_M116_715,15:15:24,15:15:24,401078,12,1
MV_A5-Weekday-089800_M116_715,15:17:00,15:17:00,401079,13,1
MV_A5-Weekday-089800_M116_715,15:18:26,15:18:26,400482,14,1
MV_A5-Weekday-089800_M116_715,15:19:18,15:19:18,400483,15,1
MV_A5-Weekday-089800_M116_715,15:20:49,15:20:49,400484,16,1
MV_A5-Weekday-089800_M116_715,15:22:04,15:22:04,403392,17,1
MV_A5-Weekday-089800_M116_715,15:23:07,15:23:07,401084,18,1
MV_A5-Weekday-089800_M116_715,15:24:01,15:24:01,401085,19,1
MV_A5-Weekday-089800_M116_715,15:25:00,15:25:00,402016,20,1
MV_A5-Weekday-089800_M116_715,15:25:41,15:25:41,402017,21,1
MV_A5-Weekday-089800_M116_715,15:26:00,15:26:00,401977,22,1
