trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-064900_M5_505,10:49:00,10:49:00,803083,1,1
MV_A5-Weekday-064900_M5_505,10:50:47,10:50:47,400933,2,1
MV_A5-Weekday-064900_M5_505,10:53:03,10:53:03,404039,3,1
MV_A5-Weekday-064900_M5_505,10:54:38,10:54:38,404040,4,1
MV_A5-Weekday-064900_M5_505,10:56:00,10:56:00,400936,5,1
MV_A5-Weekday-064900_M5_505,10:59:01,10:59:01,403132,6,1
MV_A5-Weekday-064900_M5_505,11:02:00,11:02:00,404992,7,1
MV_A5-Weekday-064900_M5_505,11:03:15,11:03:15,400943,8,1
MV_A5-Weekday-064900_M5_505,11:04:32,11:04:32,401014,9,1
MV_A5-Weekday-064900_M5_505,11:05:21,11:05:21,401015,10,1
MV_A5-Weekday-064900_M5_505,11:06:29,11:06:29,401016,11,1
MV_A5-Weekday-064900_M5_505,11:09:13,11:09:13,403271,12,1
MV_A5-Weekday-064900_M5_505,11:12:19,11:12:19,400751,13,1
MV_A5-Weekday-064900_M5_505,11:13:27,11:13:27,400752,14,1
MV_A5-Weekday-064900_M5_505,11:14:49,11:14:49,404289,15,1
MV_A5-Weekday-064900_M5_505,11:16:06,11:16:06,400755,16,1
MV_A5-Weekday-064900_M5_505,11:17:00,11:17:00,400756,17,1
MV_A5-Weekday-064900_M5_505,11:17:59,11:17:59,404290,18,1
MV_A5-Weekday-064900_M5_505,11:18:56,11:18:56,400759,19,1
MV_A5-Weekday-064900_M5_505,11:19:41,11:19:41,400760,20,1
MV_A5-Weekday-064900_M5_505,11:20:24,11:20:24,400761,21,1
MV_A5-Weekday-064900_M5_505,11:20:55,11:20:55,400762,22,1
MV_A5-Weekday-064900_M5_505,11:21:52,11:21:52,404054,23,1
MV_A5-Weekday-064900_M5_505,11:23:00,11:23:00,400764,24,1
MV_A5-Weekday-064900_M5_505,11:23:58,11:23:58,403902,25,1
MV_A5-Weekday-064900_M5_505,11:24:46,11:24:46,404104,26,1
MV_A5-Weekday-064900_M5_505,11:25:36,11:25:36,400768,27,1
MV_A5-Weekday-064900_M5_505,11:26:14,11:26:14,400769,28,1
MV_A5-Weekday-064900_M5_505,11:27:19,11:27:19,400599,29,1
MV_A5-Weekday-064900_M5_505,11:28:00,11:28:00,400771,30,1
MV_A5-Weekday-064900_M5_505,11:28:36,11:28:36,400772,31,1
MV_A5-Weekday-064900_M5_505,11:29:23,11:29:23,400602,32,1
MV_A5-Weekday-064900_M5_505,11:30:16,11:30:16,404258,33,1
MV_A5-Weekday-064900_M5_505,11:31:34,11:31:34,404821,34,1
MV_A5-Weekday-064900_M5_505,11:34:04,11:34:04,404019,35,1
MV_A5-Weekday-064900_M5_505,11:35:00,11:35:00,903236,36,1
MV_A5-Weekday-064900_M5_505,11:36:36,11:36:36,400610,37,1
MV_A5-Weekday-064900_M5_505,11:39:31,11:39:31,400613,38,1
MV_A5-Weekday-064900_M5_505,11:42:11,11:42:11,400616,39,1
MV_A5-Weekday-064900_M5_505,11:45:00,11:45:00,400619,40,1
MV_A5-Weekday-064900_M5_505,11:46:07,11:46:07,400620,41,1
MV_A5-Weekday-064900_M5_505,11:47:12,11:47:12,400621,42,1
MV_A5-Weekday-064900_M5_505,11:48:20,11:48:20,400622,43,1
MV_A5-Weekday-064900_M5_505,11:49:32,11:49:32,400623,44,1
MV_A5-Weekday-064900_M5_505,11:50:23,11:50:23,400624,45,1
MV_A5-Weekday-064900_M5_505,11:52:59,11:52:59,400796,46,1
MV_A5-Weekday-064900_M5_505,11:54:08,11:54:08,402535,47,1
MV_A5-Weekday-064900_M5_505,11:55:21,11:55:21,400798,48,1
MV_A5-Weekday-064900_M5_505,11:57:00,11:57:00,903231,49,1
