trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-095700_SBS14_732,15:57:00,15:57:00,403380,1,3
MQ_A5-Weekday-SDon-095700_SBS14_732,15:58:16,15:58:16,401624,2,3
MQ_A5-Weekday-SDon-095700_SBS14_732,16:00:19,16:00:19,401625,3,4
MQ_A5-Weekday-SDon-095700_SBS14_732,16:02:14,16:02:14,401626,4,4
MQ_A5-Weekday-SDon-095700_SBS14_732,16:05:03,16:05:03,403443,5,4
MQ_A5-Weekday-SDon-095700_SBS14_732,16:06:56,16:06:56,402039,6,4
MQ_A5-Weekday-SDon-095700_SBS14_732,16:09:07,16:09:07,401633,7,3
MQ_A5-Weekday-SDon-095700_SBS14_732,16:10:41,16:10:41,401182,8,3
MQ_A5-Weekday-SDon-095700_SBS14_732,16:12:20,16:12:20,401183,9,3
MQ_A5-Weekday-SDon-095700_SBS14_732,16:13:27,16:13:27,404029,10,3
MQ_A5-Weekday-SDon-095700_SBS14_732,16:15:45,16:15:45,403870,11,3
MQ_A5-Weekday-SDon-095700_SBS14_732,16:17:29,16:17:29,403871,12,3
MQ_A5-Weekday-SDon-095700_SBS14_732,16:19:00,16:19:00,403906,13,3
MQ_A5-Weekday-SDon-095700_SBS14_732,16:20:33,16:20:33,403893,14,3
MQ_A5-Weekday-SDon-095700_SBS14_732,16:21:41,16:21:41,403894,15,3
MQ_A5-Weekday-SDon-095700_SBS14_732,16:23:50,16:23:50,403895,16,3
MQ_A5-Weekday-SDon-095700_SBS14_732,16:25:32,16:25:32,403896,17,2
MQ_A5-Weekday-SDon-095700_SBS14_732,16:27:23,16:27:23,403897,18,1
MQ_A5-Weekday-SDon-095700_SBS14_732,16:29:00,16:29:00,405265,19,1
MQ_A5-Weekday-SDon-095700_SBS14_732,16:29:57,16:29:57,405152,20,1
MQ_A5-Weekday-SDon-095700_SBS14_732,16:31:23,16:31:23,405157,21,1
MQ_A5-Weekday-SDon-095700_SBS14_732,16:32:00,16:32:00,903237,22,1
