arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
19:41:00,19:41:00,403249,1,1
19:42:15,19:42:15,403251,2,1
19:43:29,19:43:29,403252,3,2
19:44:38,19:44:38,403253,4,2
19:46:00,19:46:00,904041,5,2
19:47:40,19:47:40,403805,6,2
19:48:29,19:48:29,403257,7,2
19:50:47,19:50:47,403830,8,2
19:52:00,19:52:00,403354,9,2
19:53:13,19:53:13,403259,10,2
19:56:00,19:56:00,401851,11,2
19:57:27,19:57:27,401852,12,2
19:59:06,19:59:06,401853,13,1
20:00:23,20:00:23,403486,14,1
20:02:01,20:02:01,405118,15,1
20:03:00,20:03:00,903082,16,1
