trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-101500_SBS60_928,16:55:00,16:55:00,503848,1,2
MQ_A5-Weekday-101500_SBS60_928,16:57:32,16:57:32,904242,2,2
MQ_A5-Weekday-101500_SBS60_928,17:04:24,17:04:24,503853,3,2
MQ_A5-Weekday-101500_SBS60_928,17:06:54,17:06:54,503855,4,2
MQ_A5-Weekday-101500_SBS60_928,17:08:11,17:08:11,504517,5,3
MQ_A5-Weekday-101500_SBS60_928,17:12:50,17:12:50,503870,6,3
MQ_A5-Weekday-101500_SBS60_928,17:15:00,17:15:00,504007,7,3
MQ_A5-Weekday-101500_SBS60_928,17:35:37,17:35:37,405414,8,5
MQ_A5-Weekday-101500_SBS60_928,17:37:05,17:37:05,405419,9,5
MQ_A5-Weekday-101500_SBS60_928,17:37:47,17:37:47,405473,10,5
MQ_A5-Weekday-101500_SBS60_928,17:40:23,17:40:23,405415,11,5
MQ_A5-Weekday-101500_SBS60_928,17:42:40,17:42:40,405426,12,5
MQ_A5-Weekday-101500_SBS60_928,17:45:07,17:45:07,405425,13,5
MQ_A5-Weekday-101500_SBS60_928,17:46:53,17:46:53,803161,14,1
MQ_A5-Weekday-101500_SBS60_928,17:48:17,17:48:17,405234,15,1
MQ_A5-Weekday-101500_SBS60_928,17:49:33,17:49:33,403147,16,1
MQ_A5-Weekday-101500_SBS60_928,17:53:00,17:53:00,402018,17,1
