trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-073300_M11_623,12:13:00,12:13:00,401393,1,1
MV_A5-Weekday-073300_M11_623,12:13:49,12:13:49,405120,2,1
MV_A5-Weekday-073300_M11_623,12:14:32,12:14:32,405167,3,1
MV_A5-Weekday-073300_M11_623,12:15:00,12:15:00,405265,4,1
MV_A5-Weekday-073300_M11_623,12:16:15,12:16:15,405152,5,1
MV_A5-Weekday-073300_M11_623,12:18:09,12:18:09,405151,6,1
MV_A5-Weekday-073300_M11_623,12:19:46,12:19:46,404161,7,1
MV_A5-Weekday-073300_M11_623,12:20:49,12:20:49,401398,8,1
MV_A5-Weekday-073300_M11_623,12:22:00,12:22:00,403802,9,1
MV_A5-Weekday-073300_M11_623,12:23:25,12:23:25,401400,10,1
MV_A5-Weekday-073300_M11_623,12:24:47,12:24:47,401401,11,1
MV_A5-Weekday-073300_M11_623,12:26:51,12:26:51,401402,12,1
MV_A5-Weekday-073300_M11_623,12:29:07,12:29:07,401404,13,1
MV_A5-Weekday-073300_M11_623,12:31:35,12:31:35,404279,14,1
MV_A5-Weekday-073300_M11_623,12:33:13,12:33:13,405631,15,1
MV_A5-Weekday-073300_M11_623,12:35:00,12:35:00,401407,16,1
MV_A5-Weekday-073300_M11_623,12:36:48,12:36:48,401408,17,1
MV_A5-Weekday-073300_M11_623,12:38:01,12:38:01,401409,18,1
MV_A5-Weekday-073300_M11_623,12:39:12,12:39:12,401410,19,1
MV_A5-Weekday-073300_M11_623,12:41:14,12:41:14,401411,20,3
MV_A5-Weekday-073300_M11_623,12:42:45,12:42:45,401412,21,3
MV_A5-Weekday-073300_M11_623,12:43:37,12:43:37,401413,22,3
MV_A5-Weekday-073300_M11_623,12:45:14,12:45:14,401414,23,3
MV_A5-Weekday-073300_M11_623,12:47:09,12:47:09,401416,24,3
MV_A5-Weekday-073300_M11_623,12:48:46,12:48:46,401417,25,3
MV_A5-Weekday-073300_M11_623,12:50:00,12:50:00,403472,26,3
MV_A5-Weekday-073300_M11_623,12:51:33,12:51:33,403555,27,3
MV_A5-Weekday-073300_M11_623,12:54:00,12:54:00,401021,28,3
MV_A5-Weekday-073300_M11_623,12:55:14,12:55:14,401022,29,2
MV_A5-Weekday-073300_M11_623,12:56:58,12:56:58,401023,30,2
MV_A5-Weekday-073300_M11_623,12:58:08,12:58:08,401024,31,2
MV_A5-Weekday-073300_M11_623,12:59:28,12:59:28,401025,32,2
MV_A5-Weekday-073300_M11_623,13:00:40,13:00:40,401026,33,2
MV_A5-Weekday-073300_M11_623,13:02:33,13:02:33,401027,34,1
MV_A5-Weekday-073300_M11_623,13:04:01,13:04:01,404320,35,1
MV_A5-Weekday-073300_M11_623,13:05:31,13:05:31,401029,36,1
MV_A5-Weekday-073300_M11_623,13:06:43,13:06:43,401030,37,1
MV_A5-Weekday-073300_M11_623,13:08:35,13:08:35,401031,38,1
MV_A5-Weekday-073300_M11_623,13:09:48,13:09:48,401032,39,1
MV_A5-Weekday-073300_M11_623,13:11:00,13:11:00,401033,40,2
MV_A5-Weekday-073300_M11_623,13:11:59,13:11:59,401034,41,2
MV_A5-Weekday-073300_M11_623,13:13:13,13:13:13,401035,42,2
MV_A5-Weekday-073300_M11_623,13:14:22,13:14:22,401435,43,2
MV_A5-Weekday-073300_M11_623,13:16:00,13:16:00,401436,44,2
MV_A5-Weekday-073300_M11_623,13:18:04,13:18:04,401438,45,2
MV_A5-Weekday-073300_M11_623,13:19:17,13:19:17,403886,46,2
MV_A5-Weekday-073300_M11_623,13:20:42,13:20:42,401440,47,2
MV_A5-Weekday-073300_M11_623,13:21:59,13:21:59,401441,48,2
MV_A5-Weekday-073300_M11_623,13:23:16,13:23:16,401442,49,2
MV_A5-Weekday-073300_M11_623,13:24:52,13:24:52,401443,50,1
MV_A5-Weekday-073300_M11_623,13:26:33,13:26:33,403292,51,1
MV_A5-Weekday-073300_M11_623,13:27:35,13:27:35,401444,52,1
MV_A5-Weekday-073300_M11_623,13:29:00,13:29:00,401446,53,1
MV_A5-Weekday-073300_M11_623,13:30:12,13:30:12,401447,54,1
MV_A5-Weekday-073300_M11_623,13:32:11,13:32:11,403757,55,1
MV_A5-Weekday-073300_M11_623,13:34:00,13:34:00,404011,56,1
MV_A5-Weekday-073300_M11_623,13:34:18,13:34:18,404012,57,1
MV_A5-Weekday-073300_M11_623,13:34:51,13:34:51,404013,58,1
MV_A5-Weekday-073300_M11_623,13:35:08,13:35:08,404056,59,1
MV_A5-Weekday-073300_M11_623,13:35:49,13:35:49,404014,60,1
MV_A5-Weekday-073300_M11_623,13:36:11,13:36:11,404015,61,1
MV_A5-Weekday-073300_M11_623,13:37:00,13:37:00,803194,62,1
